                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                           he_core_radius                              he_core_lgT                            he_core_lgRho                             co_core_mass                           co_core_radius                              co_core_lgT                            co_core_lgRho                            one_core_mass                             fe_core_mass                   neutron_rich_core_mass                            envelope_mass                   envelope_fraction_left                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                        center_degeneracy                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                               center_n14                              surface_c12                              surface_o16                              surface_n14                            total_mass_h1                           total_mass_he4                                rel_E_err                                tot_E_err                              num_retries                                num_iters                    num_solver_iterations                             elapsed_time                            alpha_mlt_max                        alpha_mlt_surface                                 min_beta                               varcontrol                             last_saved_R                                 min_kapR                                 max_kapR                                    min_T                                    max_T                     quasi_adiabatic_Mdot 
                                    1390                                     1013                  7.2479945419242132E+008                  5.7956873960797965E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.0000000000000000E+001                  2.3207705387428054E-001                  1.1504735649649267E-001                  7.8131148209190093E-008                  9.9999999805693363E-001                  9.9999999466526235E-001                  1.3250171284930357E-001                  7.8131148209190093E-008                  9.9999999830249164E-001                  9.9999999403105777E-001                  1.3577217924578520E+000                 -3.5053620346933343E+001                 -1.4449439791871097E+001                  1.3577217924578522E+000                  5.1940044303281241E-001                  1.2896352020898170E+000                 -3.5053620346933343E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9956816270517434E+030                  2.6908885006787493E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0000000000000000E+000                  1.0000000000000000E+000                  3.9174789210329894E+000                  1.3571799117220265E+000                  3.6628527465953120E-001                  4.0065270736480514E+000                  0.0000000000000000E+000                  1.7214913441301732E+001                  1.8667174243168638E+000                  7.3651511556883511E+000                 -2.9005668800969859E+000                  8.6882612166039730E-001                  6.6192572341712619E-001                  2.0396031596951385E+000                  3.2385125730498809E-001                  6.6238176537799343E-001                  5.3986957067728232E-005                  9.1243335130976756E-004                  8.0242490991356604E-003                  2.4805638980559151E-003                  6.0165994388078677E-003                  7.2709734142299340E-004                  1.2948094365764578E+000                  6.7659904104963675E-001                  4.4143233311118430E-013                  3.4074448134134806E+036                                        0                                        5                                        5                  4.1047897373000001E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  9.7273999944999168E-001                  1.0000000000000000E-004                  2.0081240852890487E+000                  6.6959271472190134E-004                  9.9227493371486005E-003                  8.2893876919059239E+003                  2.3182013568545319E+007                  1.1931752427872824E-004 
                                    1400                                     1011                  7.3103458874018323E+008                  5.7941597402638294E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.0000000000000000E+001                  2.3038273654705180E-001                  1.1504735649649245E-001                  7.8131147987145488E-008                  9.9999999800782180E-001                  9.9999999454422672E-001                  1.3250171284930334E-001                  7.8131147987145488E-008                  9.9999999825337982E-001                  9.9999999403105533E-001                  1.3588156452368139E+000                 -3.5018438273168883E+001                 -9.8999999999999986E+001                  1.3588156452368139E+000                  5.0987851813146012E-001                  1.2925054169544727E+000                 -3.5018438273168883E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0408601181042871E+031                  2.6784869414810212E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0000000000000000E+000                  1.0000000000000000E+000                  3.9164783929693914E+000                  1.3582691785581076E+000                  3.6883096420476813E-001                  4.0014356945575775E+000                  0.0000000000000000E+000                  1.7214461518182226E+001                  1.8679852359494906E+000                  7.3657654763875700E+000                 -2.9035739841360093E+000                  8.7352420523324092E-001                  6.5942352325840814E-001                  2.0553347051590638E+000                  3.1884686572869897E-001                  6.6738859046718246E-001                  5.4216263833977923E-005                  8.9348077798378763E-004                  8.0405650762352676E-003                  2.4805638980559151E-003                  6.0165994388078677E-003                  7.2709734142299340E-004                  1.2933777141265512E+000                  6.7802878686247436E-001                  4.2782725317545563E-013                  3.2932142825257144E+036                                        0                                        5                                        5                  4.1346922294000001E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  9.7270987862343750E-001                  1.0000000000000000E-004                  2.0081240852890487E+000                  6.6881139042110186E-004                  9.8838067643546267E-003                  8.2695422635597188E+003                  2.3214828325339343E+007                  1.1958944865927356E-004 
                                    1410                                     1010                  7.3736146878749371E+008                  5.8126489319187522E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.0000000000000000E+001                  2.2866588623373291E-001                  1.1347687378728244E-001                  7.8131147987145488E-008                  9.9999999795871020E-001                  9.9999999441846354E-001                  1.2930297911718069E-001                  7.8131147987145488E-008                  9.9999999815515661E-001                  9.9999999382295757E-001                  1.3599491478976278E+000                 -3.4982115501618537E+001                 -9.8999999999999986E+001                  1.3599491478976278E+000                  4.9972309908876505E-001                  1.2954732427500852E+000                 -3.4982115501618537E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0855539766388698E+031                  2.6639325011041262E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0000000000000000E+000                  1.0000000000000000E+000                  3.9154638109027600E+000                  1.3594971232124269E+000                  3.7147410066518993E-001                  3.9961494216367344E+000                  0.0000000000000000E+000                  1.7214359579591306E+001                  1.8696553551798079E+000                  7.3663909277301451E+000                 -2.9057725374858472E+000                  8.7837658616450920E-001                  6.5686935349607878E-001                  2.0716453270814710E+000                  3.1373853627821807E-001                  6.7249934547256085E-001                  5.4458745753767983E-005                  8.7464142830279699E-004                  8.0567666116330497E-003                  2.4805638980559151E-003                  6.0165994388078677E-003                  7.2709734142299340E-004                  1.2919210695463219E+000                  6.7948337982037332E-001                  4.5169110908578870E-013                  3.4671562272866311E+036                                        0                                        5                                        5                  4.1647473346700002E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  9.7267579858870568E-001                  1.0000000000000000E-004                  2.0081240852890487E+000                  6.6785673152098028E-004                  9.8422480408888562E-003                  8.2494909841073222E+003                  2.3248285360857259E+007                  1.2001527056930968E-004 
                                    1420                                     1009                  7.4346811973370099E+008                  5.7811284444033193E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.0000000000000000E+001                  2.2776153541583236E-001                  1.1347687378728244E-001                  7.8131147987145488E-008                  9.9999999786048699E-001                  9.9999999428545605E-001                  1.2930297911718069E-001                  7.8131147987145488E-008                  9.9999999815515661E-001                  9.9999999362495562E-001                  1.3611473996939805E+000                 -3.4945964976434446E+001                 -9.8999999999999986E+001                  1.3611473996939805E+000                  4.9010678245997435E-001                  1.2983776148301793E+000                 -3.4945964976434446E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1299495627849123E+031                  2.6511455761108516E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0000000000000000E+000                  1.0000000000000000E+000                  3.9144449912033581E+000                  1.3605851658880299E+000                  3.7405576140179603E-001                  3.9909861001635223E+000                  0.0000000000000000E+000                  1.7213994126801229E+001                  1.8710378591126593E+000                  7.3670267067911430E+000                 -2.9086542499567662E+000                  8.8323066693776542E-001                  6.5434384036652715E-001                  2.0880295680751284E+000                  3.0868751824089069E-001                  6.7755269570859011E-001                  5.4689459867690211E-005                  8.5648878013357512E-004                  8.0723810123148748E-003                  2.4805638980559151E-003                  6.0165994388078651E-003                  7.2709734142299340E-004                  1.2905111721315170E+000                  6.8089127785079928E-001                  4.3109414216994463E-013                  3.2997046535988830E+036                                        0                                        5                                        5                  4.1945692166800001E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  9.7264462520112593E-001                  1.0000000000000000E-004                  2.0081240852890487E+000                  6.6704399230988094E-004                  9.8035676483140474E-003                  8.2294422042741007E+003                  2.3282344272454426E+007                  1.2216907387956901E-004 
                                    1430                                     1009                  7.4949775998306191E+008                  5.7796341057882987E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.0000000000000000E+001                  2.2608393636898691E-001                  1.1191306018818858E-001                  7.8131148209190093E-008                  9.9999999786048710E-001                  9.9999999415519081E-001                  1.2930297911718092E-001                  7.8131148209190093E-008                  9.9999999805693351E-001                  9.9999999358764147E-001                  1.3621786555609499E+000                 -3.4910304839181677E+001                 -9.8999999999999986E+001                  1.3621786555609499E+000                  4.8015814961027281E-001                  1.3010915722894456E+000                 -3.4910304839181677E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1714987319566651E+031                  2.6378411236366861E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0000000000000000E+000                  1.0000000000000000E+000                  3.9134138549850652E+000                  1.3616114276767644E+000                  3.7663116473274816E-001                  3.9858352935016179E+000                  0.0000000000000000E+000                  1.7213599217797896E+001                  1.8723894666582814E+000                  7.3676560649295313E+000                 -2.9115664367064493E+000                  8.8809677318498514E-001                  6.5184172250568140E-001                  2.1045196870066802E+000                  3.0368329035167541E-001                  6.8255917373469432E-001                  5.4915329371938339E-005                  8.3897682377505019E-004                  8.0874404597069630E-003                  2.4805638980559151E-003                  6.0165994388078660E-003                  7.2709734142299340E-004                  1.2891156469577669E+000                  6.8228479895977301E-001                  4.4082790965269197E-013                  3.3646083643305683E+036                                        0                                        5                                        5                  4.2246855472400000E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  9.7261227378762594E-001                  1.0000000000000000E-004                  2.0081240852890487E+000                  6.6636781086248876E-004                  9.7654666124851030E-003                  8.2092332368682983E+003                  2.3316108355913538E+007                  1.2081666616316561E-004 
                                    1440                                     1010                  7.5550730617855477E+008                  5.7781954047388613E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.0000000000000000E+001                  2.2439233495471500E-001                  1.1191306018818836E-001                  7.8131147987145488E-008                  9.9999999786048699E-001                  9.9999999402351958E-001                  1.2930297911718069E-001                  7.8131147987145488E-008                  9.9999999805693340E-001                  9.9999999340584822E-001                  1.3631994202528290E+000                 -3.4874455235071437E+001                 -9.8999999999999986E+001                  1.3631994202528290E+000                  4.7004151040917752E-001                  1.3037698796257549E+000                 -3.4874455235071437E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2119702496616933E+031                  2.6242868828125977E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0000000000000000E+000                  1.0000000000000000E+000                  3.9123684146748920E+000                  1.3626274393905924E+000                  3.7923005121000952E-001                  3.9806375205470950E+000                  0.0000000000000000E+000                  1.7213211094764677E+001                  1.8737563145616281E+000                  7.3682909722815593E+000                 -2.9144786793272019E+000                  8.9301975309589887E-001                  6.4933965045016606E-001                  2.1212720953218613E+000                  2.9867915381248855E-001                  6.8756550212413481E-001                  5.5140499869423845E-005                  8.2192397333167850E-004                  8.1020990049311768E-003                  2.4805638980559151E-003                  6.0165994388078634E-003                  7.2709734142299340E-004                  1.2877214299550046E+000                  6.8367698454026871E-001                  4.2708994952190654E-013                  3.2503778334428021E+036                                        0                                        5                                        5                  4.3627699717299998E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  9.7258530541169419E-001                  1.0000000000000000E-004                  2.0081240852890487E+000                  6.6563752878979132E-004                  9.7273315409126693E-003                  8.1888240582565913E+003                  2.3350219760468356E+007                  1.2448349889416057E-004 
                                    1450                                     1010                  7.6159692767360771E+008                  5.7728218465124819E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.0000000000000000E+001                  2.2320997770012932E-001                  1.1034924658909417E-001                  7.8131147987145488E-008                  9.9999999776226378E-001                  9.9999999387769989E-001                  1.2770882340922940E-001                  7.8131147987145488E-008                  9.9999999805693340E-001                  9.9999999320278576E-001                  1.3643527993551707E+000                 -3.4836931161410497E+001                 -1.3972318537151434E+001                  1.3643527993551710E+000                  4.5943523617829024E-001                  1.3066213080066447E+000                 -3.4836931161410497E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2536037435343907E+031                  2.6088570239700667E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0000000000000000E+000                  1.0000000000000000E+000                  3.9113060496130889E+000                  1.3637712330357414E+000                  3.8192667815618953E-001                  3.9752442666547352E+000                  0.0000000000000000E+000                  1.7213142570552680E+001                  1.8755030828510681E+000                  7.3689495669972933E+000                 -2.9167125120027233E+000                  8.9814107900015105E-001                  6.4676497396637767E-001                  2.1387914074304208E+000                  2.9352980960777081E-001                  6.9271704911243237E-001                  5.5382883828792589E-005                  8.0483519192713006E-004                  8.1167689073742277E-003                  2.4805638980559151E-003                  6.0165994388078634E-003                  7.2709734142299318E-004                  1.2863050610456968E+000                  6.8509124123549903E-001                  4.3551824128579007E-013                  3.3048969504574178E+036                                        0                                        5                                        5                  4.3926499396100002E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  9.7255279680107898E-001                  1.0000000000000000E-004                  2.0081240852890487E+000                  6.6492662081163662E-004                  9.6870526864622775E-003                  8.1681596885624695E+003                  2.3385656539601333E+007                  1.2904300401480085E-004 
                                    1460                                     1010                  7.6743634174948430E+008                  5.7651219091419845E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.0000000000000000E+001                  2.2153611281012212E-001                  1.1034924658909417E-001                  7.8131147987145488E-008                  9.9999999776226367E-001                  9.9999999373342408E-001                  1.2770882340922940E-001                  7.8131147987145488E-008                  9.9999999800782169E-001                  9.9999999291699992E-001                  1.3653182675638793E+000                 -3.4800671023877456E+001                 -9.8999999999999986E+001                  1.3653182675638791E+000                  4.4904046955453636E-001                  1.3091780233506800E+000                 -3.4800671023877456E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2922423484625153E+031                  2.5980101281723379E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0000000000000000E+000                  1.0000000000000000E+000                  3.9102465600725815E+000                  1.3647322824290549E+000                  3.8452618193386173E-001                  3.9700452590993907E+000                  0.0000000000000000E+000                  1.7212813199386428E+001                  1.8769479762424695E+000                  7.3695960633009765E+000                 -2.9195205009258220E+000                  9.0317912486726792E-001                  6.4425933516687683E-001                  2.1561211194630916E+000                  2.8851853899423968E-001                  6.9773040227382999E-001                  5.5606384503357846E-005                  7.8864046118347038E-004                  8.1306785459879377E-003                  2.4805638980559155E-003                  6.0165994388078625E-003                  7.2709734142299318E-004                  1.2849435485359058E+000                  6.8645072196837864E-001                  4.3695422829242535E-013                  3.3061950246720515E+036                                        0                                        5                                        5                  4.4228224766599999E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  9.7252834642253128E-001                  1.0000000000000000E-004                  2.0081240852890487E+000                  6.6411449348495997E-004                  9.6498029662705539E-003                  8.1476377874696536E+003                  2.3420494649923529E+007                  1.3374828748339860E-004 
                                    1470                                     1008                  7.7336377819725251E+008                  5.7614264961628310E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.0000000000000000E+001                  2.2022330448103539E-001                  1.0723559611947042E-001                  7.8131147765100883E-008                  9.9999999771315184E-001                  9.9999999358279623E-001                  1.2611466770127799E-001                  7.8131147765100883E-008                  9.9999999795870986E-001                  9.9999999288445696E-001                  1.3663729315039665E+000                 -3.4762994927674562E+001                 -9.8999999999999986E+001                  1.3663729315039665E+000                  4.3825369938406333E-001                  1.3118416824544199E+000                 -3.4762994927674562E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3316883685828029E+031                  2.5871536654149446E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0000000000000000E+000                  1.0000000000000000E+000                  3.9091634724738769E+000                  1.3657797420444164E+000                  3.8721608693895238E-001                  3.9646654490892095E+000                  0.0000000000000000E+000                  1.7212699835515917E+001                  1.8786644600215747E+000                  7.3702642004316674E+000                 -2.9218857129731832E+000                  9.0840455722595970E-001                  6.4168909677070851E-001                  2.1741919137527819E+000                  2.8337806967331391E-001                  7.0287295457223897E-001                  5.5840896093714910E-005                  7.7246863730577283E-004                  8.1445552950255035E-003                  2.4805638980559151E-003                  6.0165994388078608E-003                  7.2709734142299318E-004                  1.2835582329941206E+000                  6.8783393463022369E-001                  4.2138199660814611E-013                  3.1789837516379482E+036                                        0                                        5                                        5                  4.4530473859400001E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  9.7249879024209951E-001                  1.0000000000000000E-004                  2.0081240852890487E+000                  6.6333062129596092E-004                  9.6108487378234742E-003                  8.1267359200493038E+003                  2.3456553466638390E+007                  1.3877464131853751E-004 
                                    1480                                     1010                  7.7909256563766420E+008                  5.7571767355126999E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.0000000000000000E+001                  2.1857291212815150E-001                  1.0723559611947042E-001                  7.8131147765100883E-008                  9.9999999756445923E-001                  9.9999999343127510E-001                  1.2611466770127799E-001                  7.8131147765100883E-008                  9.9999999786048666E-001                  9.9999999262257411E-001                  1.3672971091375301E+000                 -3.4726336292847286E+001                 -1.3972318537151434E+001                  1.3672971091375301E+000                  4.2756545329598178E-001                  1.3142961589055129E+000                 -3.4726336292847286E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3846615287102720E+031                  2.5768069103088267E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0000000000000000E+000                  1.0000000000000000E+000                  3.9080860426321395E+000                  1.3666996463693266E+000                  3.8983089878488103E-001                  3.9594358253973523E+000                  0.0000000000000000E+000                  1.7212415018580884E+001                  1.8801685684421541E+000                  7.3709223733686668E+000                 -2.9246258855648057E+000                  9.1355226082348562E-001                  6.3918549968142113E-001                  2.1920878600753912E+000                  2.7837088194401993E-001                  7.0788211538014945E-001                  5.6063005713741202E-005                  7.5713493726346955E-004                  8.1577131546724871E-003                  2.4805638980559155E-003                  6.0165994388078608E-003                  7.2709734142299318E-004                  1.2822162844181788E+000                  6.8917383031852597E-001                  4.4695060174432476E-013                  3.3620122159013009E+036                                        0                                        5                                        5                  4.4830976261299998E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  9.7246894629203517E-001                  1.0000000000000000E-004                  2.0081240852890487E+000                  6.6279665382855976E-004                  9.5741678335603247E-003                  8.1060265050792559E+003                  2.3492128804885022E+007                  1.4383841051881412E-004 
                                    1490                                     1010                  7.8490751258974409E+008                  5.7520017153976424E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.0000000000000000E+001                  2.1726460520632693E-001                  1.0723559611947020E-001                  7.8131147543056279E-008                  9.9999999756445912E-001                  9.9999999327072675E-001                  1.2452599760942218E-001                  7.8131147543056279E-008                  9.9999999786048654E-001                  9.9999999257168470E-001                  1.3683093597696427E+000                 -3.4688180491209657E+001                 -9.8999999999999986E+001                  1.3683093597696425E+000                  4.1647525773464394E-001                  1.3168548451303710E+000                 -3.4688180491209657E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4399475975172655E+031                  2.5654812159985486E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0000000000000000E+000                  1.0000000000000000E+000                  3.9069833572498069E+000                  1.3677043324221350E+000                  3.9253861257595063E-001                  3.9540203978152131E+000                  0.0000000000000000E+000                  1.7212354252072068E+001                  1.8819550769275559E+000                  7.3716036104764653E+000                 -2.9269088834002939E+000                  9.1890005442356959E-001                  6.3661441847499600E-001                  2.2107754898467378E+000                  2.7322872641805257E-001                  7.1302624656251790E-001                  5.6296619687130404E-005                  7.4180645654505872E-004                  8.1708530256654772E-003                  2.4805638980559155E-003                  6.0165994388078599E-003                  7.2709734142299318E-004                  1.2808510332695395E+000                  6.9053695976487051E-001                  4.4603531735322143E-013                  3.3451372511110627E+036                                        0                                        5                                        5                  4.5133310417000001E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  9.7244227505976710E-001                  1.0000000000000000E-004                  2.0081240852890487E+000                  6.6223693203193640E-004                  9.5357849215426151E-003                  8.0849088625942240E+003                  2.3529007625309572E+007                  1.4917450206687494E-004 
                                    1500                                     1011                  7.9053064843467414E+008                  5.7492593854513290E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.0000000000000000E+001                  2.1555587477055110E-001                  1.0723559611947042E-001                  7.8131147765100883E-008                  9.9999999746487822E-001                  9.9999999310932852E-001                  1.2452599760942240E-001                  7.8131147765100883E-008                  9.9999999776226345E-001                  9.9999999236747816E-001                  1.3691938073801426E+000                 -3.4651046895352422E+001                 -1.4148409796207115E+001                  1.3691938073801428E+000                  4.0547950368222274E-001                  1.3192108652682224E+000                 -3.4651046895352422E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4913051257495999E+031                  2.5546803863398748E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0000000000000000E+000                  1.0000000000000000E+000                  3.9058866381803239E+000                  1.3685843046084776E+000                  3.9517203680808860E-001                  3.9487535493509371E+000                  0.0000000000000000E+000                  1.7212118179665005E+001                  1.8835233589964218E+000                  7.3722749107347800E+000                 -2.9295773843695083E+000                  9.2416687003153153E-001                  6.3411173401668208E-001                  2.2292746349050820E+000                  2.6822336344234449E-001                  7.1803347946824736E-001                  5.6517921723184032E-005                  7.2728466782449386E-004                  8.1833014050872437E-003                  2.4805638980559155E-003                  6.0165994388078582E-003                  7.2709734142299318E-004                  1.2795279502307229E+000                  6.9185797129144211E-001                  4.2340306246802283E-013                  3.1660030094916111E+036                                        0                                        5                                        5                  4.5437904020299999E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  9.7242572086504642E-001                  1.0000000000000000E-004                  2.0081240852890487E+000                  6.6154864320295496E-004                  9.5031752171880635E-003                  8.0639881217027869E+003                  2.3565405146440692E+007                  1.5458806451838403E-004 
