#
# Initial mass = 2.250, Z =  0.0028, Y =  0.250, M_mix = 4.00E-03
#
#Initial isotopic abundance ratios: 
#  c12/c13   n14/n15   o16/o17   o16/o18   mg24/mg25 mg24/m26 al26/al27 si28/si29 si28/si30 cl36/cl35 cl37/cl35  s33/s32  s34/s32   s36/s32   ar36/ar40 ar38/ar40  k40/k39  k41/k39  ca42/ca40 ca43/ca40 ca44/ca40 ca46/ca40 ca48/ca40 ti46/ti48 ti47/ti48 ti49/ti48 ti50/ti48 cr53/cr52 cr54/cr52 fe54/fe56 fe57/fe56 fe58/fe56 fe60/fe56 ni60/ni58 ni61/ni58 ni62/ni58
#
  3.335E+01 2.745E+03 9.912E+01 7.724E+02 7.931E+00 7.160E+00 6.133E-04 1.969E+01 2.985E+01 3.217E-05 3.218E-01 8.013E-03 4.521E-02 2.133E-04 3.310E+03 6.022E+02 1.707E-04 7.233E-02 6.688E-03 1.395E-03 2.153E-02 4.902E-05 1.929E-03 1.120E-01 1.010E-01 7.372E-02 7.146E-02 1.134E-01 2.836E-02 6.369E-02 2.315E-02 3.142E-03 9.634E-07 3.855E-01 1.688E-02 5.360E-02
  6.247E+01 2.656E+03 1.012E+02 7.868E+02 7.928E+00 7.169E+00 8.631E-04 1.969E+01 2.981E+01 8.927E-05 3.271E-01 8.031E-03 4.525E-02 2.208E-04 2.997E+03 5.461E+02 3.842E-04 7.277E-02 6.722E-03 1.403E-03 2.157E-02 7.594E-05 1.930E-03 1.122E-01 1.010E-01 7.452E-02 7.556E-02 1.134E-01 2.868E-02 6.365E-02 2.327E-02 3.278E-03 2.269E-06 3.862E-01 1.717E-02 5.406E-02
  1.043E+02 2.548E+03 1.057E+02 8.086E+02 7.903E+00 7.189E+00 1.095E-03 1.969E+01 2.975E+01 1.647E-04 3.350E-01 8.058E-03 4.530E-02 2.325E-04 2.596E+03 4.741E+02 7.307E-04 7.350E-02 6.774E-03 1.413E-03 2.164E-02 1.229E-04 1.931E-03 1.126E-01 1.012E-01 7.575E-02 8.261E-02 1.134E-01 2.912E-02 6.361E-02 2.344E-02 3.450E-03 3.391E-06 3.872E-01 1.758E-02 5.467E-02
  1.558E+02 2.470E+03 1.108E+02 8.383E+02 7.835E+00 7.217E+00 1.346E-03 1.968E+01 2.968E+01 2.582E-04 3.449E-01 8.094E-03 4.537E-02 2.470E-04 2.198E+03 4.023E+02 1.190E-03 7.449E-02 6.839E-03 1.427E-03 2.173E-02 1.868E-04 1.932E-03 1.131E-01 1.014E-01 7.739E-02 9.185E-02 1.133E-01 2.966E-02 6.356E-02 2.366E-02 3.644E-03 4.290E-06 3.883E-01 1.807E-02 5.536E-02
  2.106E+02 2.403E+03 1.161E+02 8.690E+02 7.717E+00 7.241E+00 1.510E-03 1.968E+01 2.961E+01 3.561E-04 3.560E-01 8.137E-03 4.543E-02 2.626E-04 1.866E+03 3.425E+02 1.712E-03 7.562E-02 6.911E-03 1.442E-03 2.183E-02 2.584E-04 1.933E-03 1.137E-01 1.017E-01 7.926E-02 1.019E-01 1.133E-01 3.025E-02 6.350E-02 2.393E-02 3.856E-03 5.054E-06 3.896E-01 1.864E-02 5.616E-02
  2.692E+02 2.334E+03 1.217E+02 8.978E+02 7.556E+00 7.252E+00 1.653E-03 1.967E+01 2.953E+01 4.600E-04 3.679E-01 8.186E-03 4.551E-02 2.796E-04 1.583E+03 2.914E+02 2.288E-03 7.688E-02 6.990E-03 1.458E-03 2.193E-02 3.355E-04 1.934E-03 1.143E-01 1.020E-01 8.134E-02 1.124E-01 1.133E-01 3.089E-02 6.344E-02 2.423E-02 4.086E-03 5.819E-06 3.909E-01 1.926E-02 5.703E-02
  3.303E+02 2.273E+03 1.269E+02 9.234E+02 7.373E+00 7.250E+00 1.758E-03 1.966E+01 2.944E+01 5.614E-04 3.801E-01 8.239E-03 4.559E-02 2.973E-04 1.347E+03 2.489E+02 2.891E-03 7.822E-02 7.072E-03 1.475E-03 2.205E-02 4.139E-04 1.935E-03 1.149E-01 1.022E-01 8.354E-02 1.227E-01 1.133E-01 3.155E-02 6.337E-02 2.455E-02 4.328E-03 6.692E-06 3.924E-01 1.992E-02 5.795E-02
  3.943E+02 2.227E+03 1.321E+02 9.483E+02 7.163E+00 7.230E+00 1.840E-03 1.965E+01 2.934E+01 6.655E-04 3.928E-01 8.296E-03 4.568E-02 3.167E-04 1.144E+03 2.121E+02 3.522E-03 7.963E-02 7.159E-03 1.493E-03 2.216E-02 4.944E-04 1.937E-03 1.155E-01 1.025E-01 8.589E-02 1.330E-01 1.133E-01 3.224E-02 6.329E-02 2.491E-02 4.592E-03 7.739E-06 3.939E-01 2.061E-02 5.890E-02
  4.536E+02 2.184E+03 1.369E+02 9.705E+02 6.948E+00 7.198E+00 1.898E-03 1.964E+01 2.924E+01 7.595E-04 4.052E-01 8.353E-03 4.577E-02 3.373E-04 9.809E+02 1.824E+02 4.135E-03 8.104E-02 7.244E-03 1.511E-03 2.227E-02 5.707E-04 1.938E-03 1.161E-01 1.028E-01 8.822E-02 1.430E-01 1.134E-01 3.294E-02 6.322E-02 2.528E-02 4.868E-03 9.017E-06 3.954E-01 2.132E-02 5.988E-02
  5.139E+02 2.158E+03 1.415E+02 9.929E+02 6.713E+00 7.149E+00 1.948E-03 1.962E+01 2.913E+01 8.519E-04 4.178E-01 8.414E-03 4.587E-02 3.600E-04 8.441E+02 1.576E+02 4.762E-03 8.248E-02 7.332E-03 1.530E-03 2.238E-02 6.477E-04 1.939E-03 1.167E-01 1.031E-01 9.065E-02 1.530E-01 1.134E-01 3.369E-02 6.314E-02 2.567E-02 5.171E-03 1.066E-05 3.970E-01 2.208E-02 6.096E-02
  5.759E+02 2.145E+03 1.459E+02 1.015E+03 6.459E+00 7.086E+00 1.985E-03 1.961E+01 2.901E+01 9.434E-04 4.309E-01 8.476E-03 4.599E-02 3.844E-04 7.301E+02 1.368E+02 5.402E-03 8.395E-02 7.425E-03 1.550E-03 2.249E-02 7.251E-04 1.941E-03 1.173E-01 1.035E-01 9.317E-02 1.628E-01 1.134E-01 3.447E-02 6.305E-02 2.608E-02 5.503E-03 1.275E-05 3.988E-01 2.290E-02 6.211E-02
  6.356E+02 2.141E+03 1.500E+02 1.038E+03 6.209E+00 7.010E+00 2.019E-03 1.959E+01 2.888E+01 1.029E-03 4.441E-01 8.539E-03 4.610E-02 4.103E-04 6.370E+02 1.198E+02 6.041E-03 8.543E-02 7.520E-03 1.570E-03 2.260E-02 8.016E-04 1.942E-03 1.180E-01 1.038E-01 9.571E-02 1.724E-01 1.134E-01 3.527E-02 6.297E-02 2.651E-02 5.853E-03 1.519E-05 4.006E-01 2.375E-02 6.335E-02
  6.943E+02 2.146E+03 1.538E+02 1.061E+03 5.965E+00 6.924E+00 2.044E-03 1.957E+01 2.875E+01 1.113E-03 4.575E-01 8.603E-03 4.623E-02 4.379E-04 5.593E+02 1.056E+02 6.684E-03 8.694E-02 7.617E-03 1.592E-03 2.272E-02 8.781E-04 1.944E-03 1.186E-01 1.041E-01 9.830E-02 1.819E-01 1.134E-01 3.609E-02 6.288E-02 2.694E-02 6.219E-03 1.795E-05 4.026E-01 2.463E-02 6.464E-02
  7.538E+02 2.158E+03 1.575E+02 1.085E+03 5.719E+00 6.828E+00 2.076E-03 1.955E+01 2.860E+01 1.196E-03 4.711E-01 8.669E-03 4.636E-02 4.669E-04 4.948E+02 9.380E+01 7.330E-03 8.845E-02 7.716E-03 1.613E-03 2.283E-02 9.544E-04 1.946E-03 1.192E-01 1.044E-01 1.009E-01 1.915E-01 1.134E-01 3.695E-02 6.279E-02 2.739E-02 6.612E-03 2.134E-05 4.046E-01 2.558E-02 6.608E-02
#
#Final isotopic abundance ratios: 
#
  8.190E+02 2.175E+03 1.615E+02 1.113E+03 5.458E+00 6.711E+00 2.168E-03 1.952E+01 2.844E+01 1.312E-03 4.864E-01 8.742E-03 4.652E-02 5.009E-04 4.352E+02 8.289E+01 8.047E-03 9.007E-02 7.830E-03 1.638E-03 2.296E-02 1.041E-03 1.947E-03 1.198E-01 1.048E-01 1.039E-01 2.024E-01 1.135E-01 3.792E-02 6.268E-02 2.790E-02 7.062E-03 2.540E-05 4.069E-01 2.666E-02 6.771E-02
