#
# Initial mass = 2.000, Z =  0.0028, Y =  0.250, M_mix = 1.00E-03
#
#Initial isotopic abundance ratios: 
#  c12/c13   n14/n15   o16/o17   o16/o18   mg24/mg25 mg24/m26 al26/al27 si28/si29 si28/si30 cl36/cl35 cl37/cl35  s33/s32  s34/s32   s36/s32   ar36/ar40 ar38/ar40  k40/k39  k41/k39  ca42/ca40 ca43/ca40 ca44/ca40 ca46/ca40 ca48/ca40 ti46/ti48 ti47/ti48 ti49/ti48 ti50/ti48 cr53/cr52 cr54/cr52 fe54/fe56 fe57/fe56 fe58/fe56 fe60/fe56 ni60/ni58 ni61/ni58 ni62/ni58
#
  2.080E+01 2.516E+03 1.096E+02 7.655E+02 7.904E+00 7.172E+00 1.521E-04 1.969E+01 2.987E+01 1.806E-17 3.196E-01 8.006E-03 4.519E-02 2.107E-04 3.435E+03 6.245E+02 9.412E-05 7.217E-02 6.674E-03 1.393E-03 2.152E-02 4.126E-05 1.929E-03 1.119E-01 1.009E-01 7.339E-02 7.027E-02 1.134E-01 2.823E-02 6.370E-02 2.309E-02 3.073E-03 1.473E-32 3.852E-01 1.674E-02 5.339E-02
  2.197E+01 2.489E+03 1.105E+02 7.629E+02 7.907E+00 7.174E+00 4.622E-04 1.969E+01 2.987E+01 7.678E-07 3.196E-01 8.006E-03 4.519E-02 2.107E-04 3.435E+03 6.245E+02 9.582E-05 7.218E-02 6.674E-03 1.393E-03 2.152E-02 4.127E-05 1.929E-03 1.119E-01 1.009E-01 7.339E-02 7.027E-02 1.134E-01 2.823E-02 6.370E-02 2.310E-02 3.074E-03 1.885E-11 3.852E-01 1.675E-02 5.339E-02
  4.334E+01 2.454E+03 1.115E+02 7.687E+02 7.913E+00 7.180E+00 7.938E-04 1.969E+01 2.982E+01 3.936E-05 3.229E-01 8.015E-03 4.524E-02 2.155E-04 3.131E+03 5.701E+02 1.565E-04 7.234E-02 6.697E-03 1.398E-03 2.154E-02 4.938E-05 1.930E-03 1.120E-01 1.010E-01 7.374E-02 7.129E-02 1.134E-01 2.848E-02 6.368E-02 2.317E-02 3.238E-03 1.389E-05 3.859E-01 1.712E-02 5.413E-02
  8.211E+01 2.398E+03 1.136E+02 7.818E+02 7.916E+00 7.187E+00 1.155E-03 1.969E+01 2.974E+01 1.012E-04 3.289E-01 8.031E-03 4.532E-02 2.233E-04 2.780E+03 5.073E+02 3.756E-04 7.276E-02 6.734E-03 1.405E-03 2.157E-02 6.463E-05 1.930E-03 1.121E-01 1.010E-01 7.436E-02 7.334E-02 1.134E-01 2.889E-02 6.364E-02 2.329E-02 3.482E-03 2.904E-05 3.873E-01 1.774E-02 5.530E-02
  1.334E+02 2.336E+03 1.172E+02 7.962E+02 7.911E+00 7.195E+00 1.475E-03 1.968E+01 2.966E+01 1.770E-04 3.360E-01 8.054E-03 4.539E-02 2.321E-04 2.498E+03 4.568E+02 6.803E-04 7.344E-02 6.774E-03 1.414E-03 2.160E-02 8.436E-05 1.931E-03 1.124E-01 1.011E-01 7.522E-02 7.605E-02 1.133E-01 2.934E-02 6.359E-02 2.345E-02 3.724E-03 4.009E-05 3.888E-01 1.836E-02 5.646E-02
  1.929E+02 2.288E+03 1.214E+02 8.130E+02 7.887E+00 7.202E+00 1.701E-03 1.967E+01 2.958E+01 2.634E-04 3.438E-01 8.086E-03 4.545E-02 2.409E-04 2.285E+03 4.189E+02 1.035E-03 7.432E-02 6.816E-03 1.422E-03 2.164E-02 1.060E-04 1.932E-03 1.126E-01 1.011E-01 7.627E-02 7.935E-02 1.133E-01 2.980E-02 6.353E-02 2.366E-02 3.944E-03 4.665E-05 3.903E-01 1.896E-02 5.746E-02
  2.626E+02 2.245E+03 1.255E+02 8.323E+02 7.848E+00 7.209E+00 1.937E-03 1.967E+01 2.951E+01 3.636E-04 3.524E-01 8.125E-03 4.551E-02 2.498E-04 2.108E+03 3.871E+02 1.430E-03 7.542E-02 6.859E-03 1.430E-03 2.167E-02 1.308E-04 1.933E-03 1.128E-01 1.012E-01 7.757E-02 8.338E-02 1.133E-01 3.030E-02 6.347E-02 2.391E-02 4.159E-03 5.019E-05 3.916E-01 1.954E-02 5.831E-02
  3.375E+02 2.216E+03 1.301E+02 8.508E+02 7.781E+00 7.213E+00 2.023E-03 1.966E+01 2.944E+01 4.728E-04 3.609E-01 8.171E-03 4.557E-02 2.579E-04 1.946E+03 3.581E+02 1.849E-03 7.661E-02 6.903E-03 1.438E-03 2.172E-02 1.619E-04 1.934E-03 1.131E-01 1.013E-01 7.912E-02 8.772E-02 1.133E-01 3.080E-02 6.341E-02 2.421E-02 4.362E-03 5.128E-05 3.927E-01 2.006E-02 5.896E-02
  4.165E+02 2.192E+03 1.344E+02 8.697E+02 7.666E+00 7.209E+00 2.046E-03 1.964E+01 2.935E+01 5.932E-04 3.701E-01 8.224E-03 4.563E-02 2.666E-04 1.799E+03 3.317E+02 2.301E-03 7.787E-02 6.952E-03 1.447E-03 2.176E-02 1.954E-04 1.935E-03 1.134E-01 1.014E-01 8.094E-02 9.269E-02 1.133E-01 3.137E-02 6.333E-02 2.456E-02 4.607E-03 5.154E-05 3.939E-01 2.062E-02 5.960E-02
  4.956E+02 2.163E+03 1.391E+02 8.896E+02 7.522E+00 7.198E+00 2.089E-03 1.963E+01 2.927E+01 7.103E-04 3.804E-01 8.280E-03 4.569E-02 2.759E-04 1.681E+03 3.107E+02 2.803E-03 7.923E-02 7.007E-03 1.457E-03 2.180E-02 2.264E-04 1.936E-03 1.137E-01 1.015E-01 8.282E-02 9.737E-02 1.133E-01 3.200E-02 6.325E-02 2.495E-02 4.877E-03 5.139E-05 3.952E-01 2.123E-02 6.032E-02
  5.723E+02 2.147E+03 1.431E+02 9.094E+02 7.361E+00 7.184E+00 2.112E-03 1.961E+01 2.917E+01 8.250E-04 3.909E-01 8.339E-03 4.576E-02 2.855E-04 1.568E+03 2.906E+02 3.327E-03 8.063E-02 7.063E-03 1.468E-03 2.185E-02 2.598E-04 1.937E-03 1.140E-01 1.016E-01 8.481E-02 1.022E-01 1.133E-01 3.265E-02 6.317E-02 2.535E-02 5.160E-03 5.132E-05 3.966E-01 2.186E-02 6.105E-02
  6.483E+02 2.135E+03 1.467E+02 9.292E+02 7.177E+00 7.163E+00 2.132E-03 1.959E+01 2.907E+01 9.457E-04 4.021E-01 8.402E-03 4.584E-02 2.960E-04 1.478E+03 2.746E+02 3.869E-03 8.206E-02 7.121E-03 1.478E-03 2.189E-02 2.897E-04 1.938E-03 1.143E-01 1.017E-01 8.690E-02 1.068E-01 1.133E-01 3.336E-02 6.307E-02 2.579E-02 5.486E-03 5.164E-05 3.981E-01 2.257E-02 6.188E-02
  7.199E+02 2.140E+03 1.497E+02 9.479E+02 6.970E+00 7.137E+00 2.128E-03 1.957E+01 2.896E+01 1.062E-03 4.134E-01 8.467E-03 4.593E-02 3.067E-04 1.384E+03 2.580E+02 4.419E-03 8.349E-02 7.182E-03 1.490E-03 2.193E-02 3.228E-04 1.939E-03 1.146E-01 1.018E-01 8.910E-02 1.118E-01 1.134E-01 3.410E-02 6.298E-02 2.626E-02 5.834E-03 5.237E-05 3.997E-01 2.331E-02 6.275E-02
#
#Final isotopic abundance ratios: 
#
  8.005E+02 2.154E+03 1.531E+02 9.689E+02 6.713E+00 7.102E+00 2.262E-03 1.954E+01 2.883E+01 1.227E-03 4.263E-01 8.542E-03 4.603E-02 3.195E-04 1.283E+03 2.399E+02 5.054E-03 8.502E-02 7.253E-03 1.503E-03 2.198E-02 3.623E-04 1.940E-03 1.150E-01 1.019E-01 9.171E-02 1.179E-01 1.134E-01 3.499E-02 6.287E-02 2.681E-02 6.262E-03 5.390E-05 4.016E-01 2.417E-02 6.377E-02
