                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                           he_core_radius                              he_core_lgT                            he_core_lgRho                             co_core_mass                           co_core_radius                              co_core_lgT                            co_core_lgRho                            one_core_mass                             fe_core_mass                   neutron_rich_core_mass                            envelope_mass                   envelope_fraction_left                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                        center_degeneracy                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                               center_n14                              surface_c12                              surface_o16                              surface_n14                            total_mass_h1                           total_mass_he4                                rel_E_err                                tot_E_err                              num_retries                                num_iters                    num_solver_iterations                             elapsed_time                            alpha_mlt_max                        alpha_mlt_surface                                 min_beta                               varcontrol                             last_saved_R                                 min_kapR                                 max_kapR                                    min_T                                    max_T                     quasi_adiabatic_Mdot 
                                    5020                                     1774                  8.3004790369789705E+007                  2.9390080084840280E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9996792433767523E-001                  2.1508012207872182E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997763293790431E-001                  2.1498143005123208E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1601833480767727E+000                 -8.2367803531709416E-001                 -3.6179461816887200E+000                  3.1602284917871861E+000                 -5.7175205047168631E-001                  3.1601028307827823E+000                 -8.2367803531709416E-001                  8.4737735497457472E+032                  8.4750360638930030E+032                  8.4993925410081630E+032                  8.5028633420900298E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.2642218649640168E-001                  2.7231132586490934E-002                  7.6671541976250168E+000                  1.8832037500750167E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5735778135035983E+000                  1.0000000000000000E+000                  3.5786412042443683E+000                  3.1645041735237207E+000                  1.9476228391376209E+000                  8.4385194469187241E-001                  6.1919428551814070E-008                  2.2179839714505604E+001                  5.8267318450384549E+000                  7.9008443546829898E+000                  1.6410604367608254E+001                  1.3379505091861548E+000                  5.0000000000000011E-001                  4.0418443870153480E+000                  0.0000000000000000E+000                  9.8624565245196061E-001                  1.6101986931425056E-004                  3.0662407240780520E-004                  8.5109625375195935E-003                  1.9554729663104251E-003                  6.0150132837183783E-003                  1.3410913141421808E-003                  1.1060774438244341E+000                  8.6533531139920383E-001                 -2.7108549765158694E-010                 -4.1614052594991766E+039                                        0                                        8                                        8                  2.2476707914419999E+003                  1.9310000000000000E+000                  1.9310000000000000E+000                  8.4834562238735578E-001                  1.0000000000000000E-003                  8.6428299349066521E+001                  1.0512733199807448E-004                  1.3310635198456324E+000                  3.7900174112625482E+003                  8.0868235268331945E+007                  1.2598565950143176E-001 
                                    5030                                     1787                  8.3013454075839162E+007                  2.9192018429598097E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9996792433767523E-001                  2.1516804188599459E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997763293790431E-001                  2.1506754361122821E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1611364586869044E+000                 -8.1153484298691791E-001                 -3.6089454773609209E+000                  3.1611827800919108E+000                 -5.6980496002931036E-001                  3.1610557568829312E+000                 -8.1153484298691791E-001                  8.4773613716623716E+032                  8.4786208891302923E+032                  8.5029560691490352E+032                  8.5064093178714126E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.2660345421351631E-001                  2.7238513456888123E-002                  7.6672571067137225E+000                  1.8798869460963092E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5733965457864838E+000                  1.0000000000000000E+000                  3.5785574838676131E+000                  3.1654930037649245E+000                  1.9482846950117338E+000                  8.4252823294364643E-001                  4.4198351588420877E-008                  2.2180583145574353E+001                  5.8272041857433416E+000                  7.9010666149875979E+000                  1.6413035773800857E+001                  1.3379509105453353E+000                  4.9999999999999994E-001                  4.0418480498097713E+000                  0.0000000000000000E+000                  9.8624430760579240E-001                  1.6236147533861138E-004                  3.0662730561470137E-004                  8.5109625213419041E-003                  1.9554729663104251E-003                  6.0150132837183783E-003                  1.3410913141421808E-003                  1.1059511519709952E+000                  8.6546161196320026E-001                 -1.1684624367946347E-008                 -1.7955066901980290E+041                                        0                                        7                                        7                  2.2528050841600002E+003                  1.9310000000000000E+000                  1.9310000000000000E+000                  8.4815061211303444E-001                  1.0000000000000000E-003                  8.6428299349066521E+001                  1.0496816937241776E-004                  1.3304677159585376E+000                  3.7892868675471523E+003                  8.0911019589703262E+007                  1.2630719769557747E-001 
                                    5040                                     1779                  8.3022150328916043E+007                  2.9337215789092173E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9996792433767523E-001                  2.1525567323949507E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997763293790431E-001                  2.1514642019990970E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1622187087778015E+000                 -7.9927622645103880E-001                 -3.5998200922181320E+000                  3.1622662371036796E+000                 -5.6895369917903538E-001                  3.1621380498894616E+000                 -7.9927622645103880E-001                  8.4809639522675447E+032                  8.4822242368015099E+032                  8.5065426225229709E+032                  8.5099896193492722E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.2678188645796006E-001                  2.7215542769392503E-002                  7.6675179166986487E+000                  1.8986377768082012E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5732181135420400E+000                  1.0000000000000000E+000                  3.5784672223169549E+000                  3.1665536018402629E+000                  1.9489955171507176E+000                  8.4110658866567900E-001                  4.9961606785569035E-008                  2.2181329675329444E+001                  5.8276783732172275E+000                  7.9012918379312200E+000                  1.6415396608401320E+001                  1.3379513242084533E+000                  5.0000000000000000E-001                  4.0418518248942821E+000                  0.0000000000000000E+000                  9.8624292153118498E-001                  1.6374422737750935E-004                  3.0663062104034519E-004                  8.5109625046835800E-003                  1.9554729663104251E-003                  6.0150132837183783E-003                  1.3410913141421808E-003                  1.1058240753665367E+000                  8.6558869371470903E-001                 -9.2262414847072288E-011                 -1.4191793465621732E+039                                        0                                        8                                        8                  2.2579574474259998E+003                  1.9310000000000000E+000                  1.9310000000000000E+000                  8.4793231737436647E-001                  1.0000000000000000E-003                  8.6428299349066521E+001                  1.0479065625998833E-004                  1.3298506179286933E+000                  3.7884994032442537E+003                  8.0955055613400206E+007                  1.2665280820672198E-001 
                                    5050                                     1775                  8.3030873421460852E+007                  2.9396600236350969E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9996792433767523E-001                  2.1534308200115695E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997763293790431E-001                  2.1524899428749705E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1633654085756122E+000                 -7.8691578162951037E-001                 -3.5905758913931654E+000                  3.1634141794715172E+000                 -5.6910612945715089E-001                  3.1632849906286360E+000                 -7.8691578162951037E-001                  8.4845685346288395E+032                  8.4858140412950883E+032                  8.5101349926085682E+032                  8.5135745458120249E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.2696588838086225E-001                  2.7231298129858916E-002                  7.6676755784591233E+000                  1.8937768868259628E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5730341116191378E+000                  1.0000000000000000E+000                  3.5783740003654283E+000                  3.1676920315923915E+000                  1.9497511759298358E+000                  8.3959527110744270E-001                  6.2579616031302915E-008                  2.2182079069057668E+001                  5.8281542499842285E+000                  7.9015200827849172E+000                  1.6417680937020812E+001                  1.3379517504187011E+000                  5.0000000000000000E-001                  4.0418557144886815E+000                  0.0000000000000000E+000                  9.8624149341322187E-001                  1.6516893934277442E-004                  3.0663401968496266E-004                  8.5109624875346363E-003                  1.9554729663104251E-003                  6.0150132837183783E-003                  1.3410913141421808E-003                  1.1056962951039355E+000                  8.6571647541037355E-001                 -6.6236087570221621E-010                 -1.0198795162432274E+040                                        0                                        8                                        8                  2.2630860275380001E+003                  1.9310000000000000E+000                  1.9310000000000000E+000                  8.4764976932101543E-001                  1.0000000000000000E-003                  8.6428299349066521E+001                  1.0456130104055336E-004                  1.3292112294443414E+000                  3.7876862834854278E+003                  8.0999033819123119E+007                  1.2702392726519726E-001 
                                    5060                                     1782                  8.3039412952512264E+007                  2.9198538581108786E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9996792433767523E-001                  2.1543040593222429E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997639238638880E-001                  2.1532817657542688E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1643124411897099E+000                 -7.7470584190362846E-001                 -3.5814143003732566E+000                  3.1643624928206640E+000                 -5.6753607480869206E-001                  3.1642319077847705E+000                 -7.7470584190362846E-001                  8.4881341934191833E+032                  8.4894015429205121E+032                  8.5136579066815194E+032                  8.5171039541650175E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.2714240921292651E-001                  2.7210462270038566E-002                  7.6678218418897943E+000                  1.8984116461818727E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5728575907870734E+000                  1.0000000000000000E+000                  3.5782802963919713E+000                  3.1686724451283004E+000                  1.9504287906447049E+000                  8.3824004167770472E-001                  4.4219126198248631E-008                  2.2182814304058223E+001                  5.8286209986768451E+000                  7.9017462771062563E+000                  1.6419832384657450E+001                  1.3379521789904159E+000                  5.0000000000000000E-001                  4.0418596256388764E+000                  0.0000000000000000E+000                  9.8624005738137888E-001                  1.6660156346320925E-004                  3.0663742001958336E-004                  8.5109624703040652E-003                  1.9554729663104251E-003                  6.0150132837183783E-003                  1.3410913141421808E-003                  1.1055709094817092E+000                  8.6584185871461095E-001                 -1.3586335681189729E-008                 -2.0940685105154072E+041                                        0                                        7                                        7                  2.2681830429719998E+003                  1.9310000000000000E+000                  1.9310000000000000E+000                  8.4752968689249797E-001                  1.0000000000000000E-003                  8.6428299349066521E+001                  1.0446398168823536E-004                  1.3285630429155801E+000                  3.7868691352671212E+003                  8.1042676719449118E+007                  1.2734639597190878E-001 
                                    5070                                     1798                  8.3047985711669564E+007                  2.9343735940602862E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9996792433767523E-001                  2.1551739332807304E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997639238638880E-001                  2.1541999105029533E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1653579995207526E+000                 -7.6238880932062292E-001                 -3.5721273868722889E+000                  3.1654093665376641E+000                 -5.6663631623681121E-001                  3.1652774931501617E+000                 -7.6238880932062292E-001                  8.4917216788094892E+032                  8.4929546478042439E+032                  8.5172113915475938E+032                  8.5206516005528660E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.2732463896541056E-001                  2.7228323732260331E-002                  7.6678501954815994E+000                  1.8763671293047643E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5726753610345894E+000                  1.0000000000000000E+000                  3.5781939978009030E+000                  3.1696887672834189E+000                  1.9511095489044010E+000                  8.3687852515831229E-001                  5.7955194131058087E-008                  2.2183553005776659E+001                  5.8290898115197125E+000                  7.9019757945214106E+000                  1.6421904431971466E+001                  1.3379526209431019E+000                  5.0000000000000000E-001                  4.0418636589092687E+000                  0.0000000000000000E+000                  9.8623857651218116E-001                  1.6807893596069355E-004                  3.0664090910610816E-004                  8.5109624525479665E-003                  1.9554729663104251E-003                  6.0150132837183783E-003                  1.3410913141421808E-003                  1.1054447338308275E+000                  8.6596802814915319E-001                 -3.2765130078132182E-010                 -5.0551838753914984E+039                                        0                                        8                                        8                  2.2733940511350002E+003                  1.9310000000000000E+000                  1.9310000000000000E+000                  8.4733379004756371E-001                  1.0000000000000000E-003                  8.6428299349066521E+001                  1.0430580583019302E-004                  1.3278910016663292E+000                  3.7861167217398965E+003                  8.1086847843181983E+007                  1.2767948443731797E-001 
                                    5080                                     1797                  8.3056591531082675E+007                  2.9488933300096933E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9996792433767523E-001                  2.1560489136267991E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997639238638880E-001                  2.1550854389736260E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1664544210145991E+000                 -7.4995191308101516E-001                 -3.5627075536895432E+000                  3.1665071463666821E+000                 -5.6604329489191441E-001                  3.1663740079152607E+000                 -7.4995191308101516E-001                  8.4953136125206987E+032                  8.4965652541764054E+032                  8.5207824416981296E+032                  8.5242026661659711E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.2750472945503276E-001                  2.7220600624969078E-002                  7.6680275733473753E+000                  1.8780810576586393E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5724952705449673E+000                  1.0000000000000000E+000                  3.5781031576986733E+000                  3.1707578659959741E+000                  1.9518257784651372E+000                  8.3544606603684013E-001                  7.2938135523657210E-008                  2.2184294936158182E+001                  5.8295605314485144E+000                  7.9022086554407585E+000                  1.6423892634894994E+001                  1.3379530768547885E+000                  5.0000000000000000E-001                  4.0418678195754580E+000                  0.0000000000000000E+000                  9.8623704886876651E-001                  1.6960299015169453E-004                  3.0664449048085885E-004                  8.5109624342426232E-003                  1.9554729663104251E-003                  6.0150132837183783E-003                  1.3410913141421808E-003                  1.1053177629941304E+000                  8.6609498865856616E-001                 -1.7275680849282784E-009                 -2.6680788753377543E+040                                        0                                        8                                        8                  2.2786655664680002E+003                  1.9310000000000000E+000                  1.9310000000000000E+000                  8.4711540952879982E-001                  1.0000000000000000E-003                  8.6428299349066521E+001                  1.0412994693077552E-004                  1.3271944751158689E+000                  3.7853248735940756E+003                  8.1131143545458749E+007                  1.2803055884827722E-001 
                                    5090                                     1786                  8.3065138341136798E+007                  2.9205058732619475E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9996792433767523E-001                  2.1569221238954447E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997639238638880E-001                  2.1559922549202715E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1674833287455528E+000                 -7.3751233301644392E-001                 -3.5532465608150954E+000                  3.1675374571091677E+000                 -5.6506088174047575E-001                  3.1674029242553940E+000                 -7.3751233301644392E-001                  8.4988879576686687E+032                  8.5001471172414575E+032                  8.5243456981230560E+032                  8.5277690961629819E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.2768394651780556E-001                  2.7212017587336292E-002                  7.6681894958114301E+000                  1.8789132949284193E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5723160534821945E+000                  1.0000000000000000E+000                  3.5779993430169692E+000                  3.1718400802548108E+000                  1.9525745149579645E+000                  8.3394859305118529E-001                  5.0220716713478303E-008                  2.2185032490012034E+001                  5.8300283262801642E+000                  7.9024425799063218E+000                  1.6425772335902934E+001                  1.3379535422549584E+000                  4.9999999999999994E-001                  4.0418720668397947E+000                  0.0000000000000000E+000                  9.8623548943067652E-001                  1.7115878244969922E-004                  3.0664812826487102E-004                  8.5109624155667030E-003                  1.9554729663104251E-003                  6.0150132837183783E-003                  1.3410913141421808E-003                  1.1051913607736736E+000                  8.6622137644732200E-001                 -2.6312883527003881E-011                 -4.0678790123348180E+038                                        0                                        8                                        8                  2.2838705295690002E+003                  1.9310000000000000E+000                  1.9310000000000000E+000                  8.4692776500173061E-001                  1.0000000000000000E-003                  8.6428299349066521E+001                  1.0397924656997859E-004                  1.3264796342980922E+000                  3.7844201295405487E+003                  8.1175512540118143E+007                  1.2838856673932647E-001 
                                    5100                                     1789                  8.3073588676461831E+007                  2.9350256092113551E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9996792433767523E-001                  2.1577859751889308E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997639238638880E-001                  2.1568184040350452E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1684940225041682E+000                 -7.2511790563474454E-001                 -3.5437824192541383E+000                  3.1685495877776186E+000                 -5.6406123403918684E-001                  3.1684136200592197E+000                 -7.2511790563474454E-001                  8.5024399730568968E+032                  8.5037046727272316E+032                  8.5278699249742808E+032                  8.5312766644781561E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.2786159394392187E-001                  2.7202409589341905E-002                  7.6684118677078388E+000                  1.8953844536657285E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5721384060560781E+000                  1.0000000000000000E+000                  3.5779124820913042E+000                  3.1728352831849298E+000                  1.9532458382743538E+000                  8.3260594641840646E-001                  5.6842134425270126E-008                  2.2185762993568325E+001                  5.8304914953590137E+000                  7.9026767888796199E+000                  1.6427533953040250E+001                  1.3379540152419807E+000                  5.0000000000000000E-001                  4.0418763833482316E+000                  0.0000000000000000E+000                  9.8623390456980908E-001                  1.7273995623945043E-004                  3.0665180720862862E-004                  8.5109623965953802E-003                  1.9554729663104251E-003                  6.0150132837183783E-003                  1.3410913141421808E-003                  1.1050660940735202E+000                  8.6634662466534407E-001                 -8.3256007365550817E-010                 -1.2883913598370682E+040                                        0                                        8                                        8                  2.2892283770019999E+003                  1.9310000000000000E+000                  1.9310000000000000E+000                  8.4673409570616887E-001                  1.0000000000000000E-003                  8.6428299349066521E+001                  1.0382398475637537E-004                  1.3257484520912062E+000                  3.7836633034815209E+003                  8.1219666523635909E+007                  1.2871701496820892E-001 
                                    5110                                     1774                  8.3082072745193213E+007                  2.9495453451607623E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9996674869236046E-001                  2.1586569625657284E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997639238638880E-001                  2.1576750448963966E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1695842802893646E+000                 -7.1260334346422038E-001                 -3.5341810591963636E+000                  3.1696413259506206E+000                 -5.6384296340865114E-001                  3.1695040391313669E+000                 -7.1260334346422038E-001                  8.5060114380361920E+032                  8.5072717907529565E+032                  8.5314157823269628E+032                  8.5348219197901011E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.2804354521248289E-001                  2.7220260914928740E-002                  7.6684623877824327E+000                  1.8746426461051364E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5719564547875171E+000                  1.0000000000000000E+000                  3.5778234129424109E+000                  3.1738820571130830E+000                  1.9539473635362166E+000                  8.3120289589468122E-001                  8.1691963380469028E-008                  2.2186496716925497E+001                  5.8309565499269080E+000                  7.9029145817146338E+000                  1.6429201961467648E+001                  1.3379545034728271E+000                  5.0000000000000000E-001                  4.0418808389792051E+000                  0.0000000000000000E+000                  9.8623226862956614E-001                  1.7437210911903263E-004                  3.0665558617855955E-004                  8.5109623770204222E-003                  1.9554729663104251E-003                  6.0150132837183783E-003                  1.3410913141421808E-003                  1.1049400237542930E+000                  8.6647267198687039E-001                 -2.5184935634734900E-009                 -3.9012844272435710E+040                                        0                                        8                                        8                  2.2943932179690000E+003                  1.9310000000000000E+000                  1.9310000000000000E+000                  8.4651910282539344E-001                  1.0000000000000000E-003                  8.6428299349066521E+001                  1.0365220722893807E-004                  1.3249906230454995E+000                  3.7828873941740862E+003                  8.1264245376472935E+007                  1.2906361383217274E-001 
                                    5120                                     1771                  8.3090498336513340E+007                  2.9182975001014193E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9996674869236046E-001                  2.1595475067987402E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997639238638880E-001                  2.1585851210257676E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1705557690127484E+000                 -7.0007425758003416E-001                 -3.5245309468025625E+000                  3.1706143524873314E+000                 -5.6233679820102012E-001                  3.1704754289968244E+000                 -7.0007425758003416E-001                  8.5095838366858185E+032                  8.5108354020391178E+032                  8.5349531162322555E+032                  8.5383647000735145E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.2822078757107412E-001                  2.7204857691656543E-002                  7.6686910191872650E+000                  1.8924249922099239E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5717792124289258E+000                  1.0000000000000000E+000                  3.5777412135955355E+000                  3.1749019793186202E+000                  1.9546217233327356E+000                  8.2985417630164315E-001                  6.3627949200963165E-008                  2.2187226225823160E+001                  5.8314187699595150E+000                  7.9031536700099423E+000                  1.6430754629572274E+001                  1.3379550021001079E+000                  5.0000000000000000E-001                  4.0418853894955955E+000                  0.0000000000000000E+000                  9.8623059785233880E-001                  1.7603903711886103E-004                  3.0665942683706236E-004                  8.5109623570350131E-003                  1.9554729663104251E-003                  6.0150132837183783E-003                  1.3410913141421808E-003                  1.1048145226747257E+000                  8.6659814566935922E-001                 -2.7059667744573830E-011                 -4.1958691298977015E+038                                        0                                        8                                        8                  2.2995682973280000E+003                  1.9310000000000000E+000                  1.9310000000000000E+000                  8.4631615032073715E-001                  1.0000000000000000E-003                  8.6428299349066521E+001                  1.0349049321343987E-004                  1.3242127342046459E+000                  3.7821714710473793E+003                  8.1308793826671273E+007                  1.2940041494355312E-001 
                                    5130                                     1777                  8.3098890603488564E+007                  2.8984913345772014E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9996674869236046E-001                  2.1603953334126902E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9997639238638880E-001                  2.1594171646333019E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1715125173513359E+000                 -6.8751799628754195E-001                 -3.5148141632441909E+000                  3.1715726859106561E+000                 -5.6043521862124324E-001                  3.1714320023448579E+000                 -6.8751799628754195E-001                  8.5131282501500929E+032                  8.5143791148746382E+032                  8.5384859195521213E+032                  8.5418903299097791E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.2839932108239775E-001                  2.7202490909755982E-002                  7.6688375722211770E+000                  1.8933590998366245E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5716006789176022E+000                  1.0000000000000000E+000                  3.5776555710192821E+000                  3.1759143819816749E+000                  1.9552992098167707E+000                  8.2849920333357285E-001                  3.1033304783086574E-008                  2.2187953400504774E+001                  5.8318793435003924E+000                  7.9033947183762514E+000                  1.6432194012446836E+001                  1.3379555129365670E+000                  5.0000000000000000E-001                  4.0418900514411291E+000                  0.0000000000000000E+000                  9.8622888616407400E-001                  1.7774680092988652E-004                  3.0666334251404950E-004                  8.5109623365650870E-003                  1.9554729663104251E-003                  6.0150132837183783E-003                  1.3410913141421808E-003                  1.1046892222123279E+000                  8.6672341415448273E-001                 -1.0184862710523851E-008                 -1.5808343958059589E+041                                        0                                        7                                        7                  2.3047378025730000E+003                  1.9310000000000000E+000                  1.9310000000000000E+000                  8.4606274784159041E-001                  1.0000000000000000E-003                  8.6428299349066521E+001                  1.0328900488785513E-004                  1.3234123659574075E+000                  3.7814257029356086E+003                  8.1353482160387203E+007                  1.2973601126538675E-001 
