                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                           he_core_radius                              he_core_lgT                            he_core_lgRho                             co_core_mass                           co_core_radius                              co_core_lgT                            co_core_lgRho                            one_core_mass                             fe_core_mass                   neutron_rich_core_mass                            envelope_mass                   envelope_fraction_left                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                        center_degeneracy                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                               center_n14                              surface_c12                              surface_o16                              surface_n14                            total_mass_h1                           total_mass_he4                                rel_E_err                                tot_E_err                              num_retries                                num_iters                    num_solver_iterations                             elapsed_time                            alpha_mlt_max                        alpha_mlt_surface                                 min_beta                               varcontrol                             last_saved_R                                 min_kapR                                 max_kapR                                    min_T                                    max_T                     quasi_adiabatic_Mdot 
                                    1517                                     1010                  7.9975496579635108E+008                  5.7418305859497938E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.0000000000000000E+001                  2.1316041290177110E-001                  1.0568608873749111E-001                  7.8131148245619286E-008                  9.9999999736519218E-001                  9.9999999283193097E-001                  1.2293732751760969E-001                  7.8131148245619286E-008                  9.9999999771306047E-001                  9.9999999194618971E-001                  1.3707094816633507E+000                 -3.4588255144997149E+001                 -9.8999999999999986E+001                  1.3707094816633505E+000                  3.8685483022715644E-001                  1.3231204441739293E+000                 -3.4588255144997149E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5011527644006546E+031                  2.5364327656908287E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0000000000000000E+000                  1.0000000000000000E+000                  3.9040492203688659E+000                  1.3700890001751138E+000                  3.9959922021432159E-001                  3.9398991825384710E+000                  0.0000000000000000E+000                  1.7211973695935804E+001                  1.8864131673257247E+000                  7.3734009083227008E+000                 -2.9334415623476611E+000                  9.3308462394806435E-001                  6.2994039878354324E-001                  2.2608058785805292E+000                  2.5988070281922193E-001                  7.2637915224941196E-001                  5.6892636620450173E-005                  7.0392325906829456E-004                  8.2033054703696644E-003                  2.4805638980559142E-003                  6.0165994388079094E-003                  7.2709734142299308E-004                  1.2773456153797189E+000                  6.9403683135151129E-001                  4.3596665322677593E-013                  3.2438874623696336E+036                                        0                                        5                                        5                  2.7658380133700001E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  9.7238136681549292E-001                  1.0000000000000000E-004                  2.5095694577094152E+000                  6.6048472041180305E-004                  9.4942088994345777E-003                  8.0291082661611581E+003                  2.3626582569577452E+007                  1.5588092256910524E-004 
                                    1520                                     1010                  8.0140789838694644E+008                  5.7401210015093094E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.0000000000000000E+001                  2.1331769454935537E-001                  1.0568608873749111E-001                  7.8131148245619286E-008                  9.9999999736519218E-001                  9.9999999277864537E-001                  1.2293732751760969E-001                  7.8131148245619286E-008                  9.9999999771306047E-001                  9.9999999194590650E-001                  1.3710666012428505E+000                 -3.4576679703373145E+001                 -9.8999999999999986E+001                  1.3710666012428505E+000                  3.8365117038490576E-001                  1.3238880466125467E+000                 -3.4576679703373145E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5123486128891485E+031                  2.5334399477999738E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0000000000000000E+000                  1.0000000000000000E+000                  3.9037185874428189E+000                  1.3703777127182761E+000                  4.0040484233799761E-001                  3.9382879382911189E+000                  0.0000000000000000E+000                  1.7211956628114510E+001                  1.8869371733120313E+000                  7.3736118971101199E+000                 -2.9341606418485062E+000                  9.3470619645308251E-001                  6.2919058636706637E-001                  2.2665685699493694E+000                  2.5838107952639811E-001                  7.2787930186199967E-001                  5.6956209421608501E-005                  6.9983442782029415E-004                  8.2068090294436461E-003                  2.4805638980559142E-003                  6.0165994388079094E-003                  7.2709734142299308E-004                  1.2769547786093569E+000                  6.9442704363699448E-001                  4.4264156822854024E-013                  3.2906181340964470E+036                                        0                                        5                                        5                  2.7728061876800001E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  9.7237231214985187E-001                  1.0000000000000000E-004                  2.5095694577094152E+000                  6.6032508008059452E-004                  9.5010431092739291E-003                  8.0228536885497606E+003                  2.3638063615970887E+007                  1.5763310803514061E-004 
                                    1530                                     1011                  8.0701198893070102E+008                  5.7349880043354888E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.0000000000000000E+001                  2.1160065576759832E-001                  1.0568608873749089E-001                  7.8131148023574681E-008                  9.9999999736519207E-001                  9.9999999259963401E-001                  1.1977152387868753E-001                  7.8131148023574681E-008                  9.9999999761415437E-001                  9.9999999177649668E-001                  1.3719353286696960E+000                 -3.4537555958609921E+001                 -1.3972318537151434E+001                  1.3719353286696963E+000                  3.7182631546604877E-001                  1.3261899489982629E+000                 -3.4537555958609921E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5470513946641801E+031                  2.5214606052711777E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0000000000000000E+000                  1.0000000000000000E+000                  3.9025747277405771E+000                  1.3713052465705697E+000                  4.0315632866862749E-001                  3.9327849656298590E+000                  0.0000000000000000E+000                  1.7212077138059005E+001                  1.8889449948862056E+000                  7.3743162892487373E+000                 -2.9360787554292407E+000                  9.4031461236280389E-001                  6.2661843144661900E-001                  2.2865621393985789E+000                  2.5323677556924690E-001                  7.3302538541275719E-001                  5.7191879180264847E-005                  6.8605311515544697E-004                  8.2185927299736200E-003                  2.4805638980559142E-003                  6.0165994388079094E-003                  7.2709734142299308E-004                  1.2756277838339440E+000                  6.9575189015139371E-001                  4.4329193183460609E-013                  3.2854258372379122E+036                                        0                                        5                                        5                  2.7936515551600002E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  9.7234752185105344E-001                  1.0000000000000000E-004                  2.5095694577094152E+000                  6.5965138784201678E-004                  9.7251650716560310E-003                  8.0012694473489491E+003                  2.3676433839555234E+007                  1.6377051779582083E-004 
                                    1540                                     1011                  8.1243337800309062E+008                  5.7335536597683676E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.0000000000000000E+001                  2.0992953389823951E-001                  1.0413658135547380E-001                  7.8131148023574681E-008                  9.9999999726560718E-001                  9.9999999241858162E-001                  1.1977152387868753E-001                  7.8131148023574681E-008                  9.9999999761415437E-001                  9.9999999161395325E-001                  1.3727431254010869E+000                 -3.4499277715569740E+001                 -9.8999999999999986E+001                  1.3727431254010869E+000                  3.6019510578538605E-001                  1.3283577404578042E+000                 -3.4499277715569740E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5795659862139938E+031                  2.5103413062402151E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0000000000000000E+000                  1.0000000000000000E+000                  3.9014378449494402E+000                  1.3721081108554554E+000                  4.0583152639334480E-001                  3.9274345701804245E+000                  0.0000000000000000E+000                  1.7211950981518445E+001                  1.8906534123865522E+000                  7.3750175264003124E+000                 -2.9385921715317975E+000                  9.4583690271064269E-001                  6.2411658180833895E-001                  2.3063506118710331E+000                  2.4823308130560245E-001                  7.3803076202468887E-001                  5.7413153895077773E-005                  6.7300967178354082E-004                  8.2297475890900900E-003                  2.4805638980559142E-003                  6.0165994388079094E-003                  7.2709734142299297E-004                  1.2743414979303314E+000                  6.9703607729673289E-001                  4.3989711868537286E-013                  3.2503778334428021E+036                                        0                                        5                                        5                  2.8143568987999998E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  9.7232707305032340E-001                  1.0000000000000000E-004                  2.5095694577094152E+000                  6.5921007959054425E-004                  1.0029103219975778E-002                  7.9798990182362677E+003                  2.3714694068165824E+007                  1.6998338895861137E-004 
                                    1550                                     1007                  8.1783979724357665E+008                  5.7323853778787806E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.0000000000000000E+001                  2.0822305767830174E-001                  1.0105288273575233E-001                  7.8131148023574681E-008                  9.9999999716602228E-001                  9.9999999222828428E-001                  1.1977152387868753E-001                  7.8131148023574681E-008                  9.9999999751456947E-001                  9.9999999122251393E-001                  1.3735387237024275E+000                 -3.4460667018743806E+001                 -9.8999999999999986E+001                  1.3735387237024272E+000                  3.4837349463070094E-001                  1.3304894392543949E+000                 -3.4460667018743806E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6180287432543932E+031                  2.4990199932535034E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0000000000000000E+000                  1.0000000000000000E+000                  3.9002863871971258E+000                  1.3728987714510563E+000                  4.0852977219577313E-001                  3.9220380785755680E+000                  0.0000000000000000E+000                  1.7211843285313211E+001                  1.8923871636864751E+000                  7.3757275016290826E+000                 -2.9410944962529415E+000                  9.5142678586477980E-001                  6.2161490096169958E-001                  2.3264832721617150E+000                  2.4322972442212243E-001                  7.4303575705689739E-001                  5.7634931006841977E-005                  6.6031561994105766E-004                  8.2405961444885403E-003                  2.4805638980559142E-003                  6.0165994388079085E-003                  7.2709734142299297E-004                  1.2730563645542650E+000                  6.9831909031076744E-001                  4.1781172533476465E-013                  3.0777339628965191E+036                                        0                                        5                                        5                  2.8355997914900001E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  9.7230729319072906E-001                  1.0000000000000000E-004                  2.5095694577094152E+000                  6.5871435883583531E-004                  1.0347428967280834E-002                  7.9583336875541572E+003                  2.3753494043312311E+007                  1.7648325006978035E-004 
                                    1560                                     1009                  8.2334132626060629E+008                  5.7410450488964520E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.0000000000000000E+001                  2.0739588415855800E-001                  1.0105288273575233E-001                  7.8131148023574681E-008                  9.9999999716602217E-001                  9.9999999203109446E-001                  1.1661783920574278E-001                  7.8131148023574681E-008                  9.9999999751456936E-001                  9.9999999111211801E-001                  1.3744755260101038E+000                 -3.4420273577072351E+001                 -9.8999999999999986E+001                  1.3744755260101038E+000                  3.3619582936998238E-001                  1.3327703112215294E+000                 -3.4420273577072351E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6601769654366011E+031                  2.4867087462639339E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0000000000000000E+000                  1.0000000000000000E+000                  3.8991131288299004E+000                  1.3738449156107078E+000                  4.1134936101005010E-001                  3.9163989009470139E+000                  0.0000000000000000E+000                  1.7212184545556934E+001                  1.8946311446047668E+000                  7.3764595247874531E+000                 -2.9426015003819010E+000                  9.5723247009975421E-001                  6.1904896069146975E-001                  2.3475015689606709E+000                  2.3809784930293842E-001                  7.4816927198461824E-001                  5.7874454583037156E-005                  6.4764662703661869E-004                  8.2514020691076967E-003                  2.4805638980559142E-003                  6.0165994388079085E-003                  7.2709734142299297E-004                  1.2717460617663845E+000                  6.9962719898098447E-001                  4.2440983096828937E-013                  3.1166761893355303E+036                                        0                                        5                                        5                  2.8561736853299999E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  9.7228717096174933E-001                  1.0000000000000000E-004                  2.5095694577094152E+000                  6.5804995800406493E-004                  1.0679045806441962E-002                  7.9364362930132756E+003                  2.3793565402535953E+007                  1.8325094261335053E-004 
                                    1570                                     1009                  8.2860914342498124E+008                  5.7190328551972511E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.0000000000000000E+001                  2.0573423275262701E-001                  1.0105288273575233E-001                  7.8131148023574681E-008                  9.9999999706643727E-001                  9.9999999183200328E-001                  1.1661783920574278E-001                  7.8131148023574681E-008                  9.9999999736519196E-001                  9.9999999077634993E-001                  1.3752520627695684E+000                 -3.4380670287932986E+001                 -9.8999999999999986E+001                  1.3752520627695681E+000                  3.2405843781793214E-001                  1.3348274155061128E+000                 -3.4380670287932986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6990967127671594E+031                  2.4756261486003267E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0000000000000000E+000                  1.0000000000000000E+000                  3.8979445299154363E+000                  1.3745946092032042E+000                  4.1406140563522614E-001                  3.9109748116966618E+000                  0.0000000000000000E+000                  1.7212164211798864E+001                  1.8964748043298125E+000                  7.3771922326478521E+000                 -2.9449827546192222E+000                  9.6299205445346681E-001                  6.1653515021382721E-001                  2.3684644872939220E+000                  2.3307023273362754E-001                  7.5319844934180191E-001                  5.8098497209130346E-005                  6.3556431092964491E-004                  8.2617127126375228E-003                  2.4805638980559142E-003                  6.0165994388079085E-003                  7.2709734142299297E-004                  1.2704888368930987E+000                  7.0088231077211627E-001                  4.3352799741893297E-013                  3.1737914547794134E+036                                        0                                        5                                        5                  2.8770224612300001E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  9.7226451825422056E-001                  1.0000000000000000E-004                  2.5095694577094152E+000                  6.5770979855126279E-004                  1.1018674847248717E-002                  7.9147098938198724E+003                  2.3833741936700813E+007                  1.9009132985184138E-004 
                                    1580                                     1008                  8.3383805411926925E+008                  5.7179185856213026E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.0000000000000000E+001                  2.0404534637713750E-001                  1.0105288273575211E-001                  7.8131147801530076E-008                  9.9999999696685227E-001                  9.9999999162654829E-001                  1.1661783920574256E-001                  7.8131147801530076E-008                  9.9999999736519185E-001                  9.9999999067953060E-001                  1.3759830893833229E+000                 -3.4340949935951173E+001                 -1.3972318537151434E+001                  1.3759830893833231E+000                  3.1174658383033060E-001                  1.3368100649031480E+000                 -3.4340949935951173E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7364976392832233E+031                  2.4643034947183943E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0000000000000000E+000                  1.0000000000000000E+000                  3.8967640926494416E+000                  1.3753203917634749E+000                  4.1678517144735183E-001                  3.9055272800724108E+000                  0.0000000000000000E+000                  1.7212162749520900E+001                  1.8983365031696744E+000                  7.3779296259545362E+000                 -2.9473365477157780E+000                  9.6879578429444013E-001                  6.1403356562071587E-001                  2.3897005092806718E+000                  2.2806706772128349E-001                  7.5820312666829659E-001                  5.8321917879365992E-005                  6.2386386504655446E-004                  8.2716899453366220E-003                  2.4805638980559142E-003                  6.0165994388079085E-003                  7.2709734142299297E-004                  1.2692387427800427E+000                  7.0213028341420447E-001                  4.2616653103044212E-013                  3.1101858182623617E+036                                        0                                        5                                        5                  2.8975722573700000E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  9.7224921743202875E-001                  1.0000000000000000E-004                  2.5095694577094152E+000                  6.5718183628307128E-004                  1.1372732222066731E-002                  7.8928427294996563E+003                  2.3874243880003050E+007                  1.9715804296545586E-004 
                                    1590                                     1010                  8.3905390997463632E+008                  5.7168428982260533E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.0000000000000000E+001                  2.0230651197563912E-001                  1.0105288273575211E-001                  7.8131147801530076E-008                  9.9999999696685216E-001                  9.9999999141236551E-001                  1.1661783920574256E-001                  7.8131147801530076E-008                  9.9999999726560684E-001                  9.9999999047373067E-001                  1.3767016531529290E+000                 -3.4300820058353246E+001                 -9.8999999999999986E+001                  1.3767016531529290E+000                  2.9922927589803666E-001                  1.3387574066119261E+000                 -3.4300820058353246E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7728054326019130E+031                  2.4527672641981366E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0000000000000000E+000                  1.0000000000000000E+000                  3.8955683309341747E+000                  1.3760336895567995E+000                  4.1953334377454732E-001                  3.9000309354180196E+000                  0.0000000000000000E+000                  1.7212182184762966E+001                  1.9002258450504852E+000                  7.3786768245619587E+000                 -2.9496784651682897E+000                  9.7467261865250010E-001                  6.1153201831149517E-001                  2.4113205196442289E+000                  2.2306397709532397E-001                  7.6320769001927757E-001                  5.8546485651260904E-005                  6.1247730812473671E-004                  8.2813911869093360E-003                  2.4805638980559142E-003                  6.0165994388079085E-003                  7.2709734142299297E-004                  1.2679896628721909E+000                  7.0337722197236630E-001                  4.3108002589424402E-013                  3.1361473025550359E+036                                        0                                        5                                        5                  2.9181785695000002E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  9.7223251583974424E-001                  1.0000000000000000E-004                  2.5095694577094152E+000                  6.5678469815713507E-004                  1.1746467580117589E-002                  7.8707714122564148E+003                  2.3915354594171472E+007                  2.0448284108970320E-004 
                                    1600                                     1010                  8.4431838003835893E+008                  5.7060551953034260E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.0000000000000000E+001                  2.0121159757681034E-001                  9.9519042981429134E-002                  7.8131147579485472E-008                  9.9999999686726715E-001                  9.9999999118881833E-001                  1.1504735649653189E-001                  7.8131147579485472E-008                  9.9999999716602184E-001                  9.9999999005424389E-001                  1.3775333795943483E+000                 -3.4258650113668445E+001                 -9.8999999999999986E+001                  1.3775333795943481E+000                  2.8631825681719286E-001                  1.3408224517504306E+000                 -3.4258650113668445E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8107601073720130E+031                  2.4398530529915293E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0000000000000000E+000                  1.0000000000000000E+000                  3.8943478280325348E+000                  1.3768526270968964E+000                  4.2238381834787592E-001                  3.8943299862713623E+000                  0.0000000000000000E+000                  1.7212579801086473E+001                  1.9025614674915867E+000                  7.3794544919572402E+000                 -2.9512276850670616E+000                  9.8080721949265026E-001                  6.0895394182292439E-001                  2.4340151860574748E+000                  2.1790782859517221E-001                  7.6836532030899030E-001                  5.8791091097275170E-005                  6.0105657998902533E-004                  8.2910989510077346E-003                  2.4805638980559142E-003                  6.0165994388079068E-003                  7.2709734142299297E-004                  1.2667266177678389E+000                  7.0463806487269487E-001                  4.1581030984784398E-013                  3.0154264005941011E+036                                        0                                        5                                        5                  2.9388487894399998E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  9.7221126333432373E-001                  1.0000000000000000E-004                  2.5095694577094152E+000                  6.5626295586597232E-004                  1.2131165999273474E-002                  7.8483224157347495E+003                  2.3958216876830138E+007                  2.0478215222999928E-004 
                                    1610                                     1009                  8.4937717110264671E+008                  5.7034305237703364E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.0000000000000000E+001                  1.9952444471001271E-001                  9.9519042981428912E-002                  7.8131147357440867E-008                  9.9999999671788942E-001                  9.9999999096187187E-001                  1.1504735649653167E-001                  7.8131147357440867E-008                  9.9999999716602150E-001                  9.9999999003054885E-001                  1.3781991994739498E+000                 -3.4217614854125138E+001                 -1.3847379800543134E+001                  1.3781991994739500E+000                  2.7349329508228132E-001                  1.3426583630924080E+000                 -3.4217614854125138E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8490676719782259E+031                  2.4319153588957325E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0000000000000000E+000                  1.0000000000000000E+000                  3.8931376232013917E+000                  1.3775127923506008E+000                  4.2513431063701329E-001                  3.8888290016930878E+000                  0.0000000000000000E+000                  1.7212690733199736E+001                  1.9045556892127831E+000                  7.3802235610566997E+000                 -2.9534401244783544E+000                  9.8683850431484421E-001                  6.0645155078966795E-001                  2.4564559896426434E+000                  2.1290305012444996E-001                  7.7337149558330087E-001                  5.9017648348236712E-005                  5.9027052659535613E-004                  8.3002724309344054E-003                  2.4805638980559142E-003                  6.0165994388079068E-003                  7.2709734142299297E-004                  1.2655108745770089E+000                  7.0585168655925123E-001                  4.1371905599816499E-013                  2.9907629905160607E+036                                        0                                        5                                        5                  2.9596425589299997E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  9.7219678899497519E-001                  1.0000000000000000E-004                  2.5095694577094152E+000                  6.5599390334212561E-004                  1.2523823547105626E-002                  7.8261457258051269E+003                  2.4000680801824655E+007                  2.1246359922307272E-004 
                                    1620                                     1009                  8.5451430844142914E+008                  5.6981081224158165E+000                  2.0000000000000000E+000                  3.3599535906024649E+001                 -9.0000000000000000E+001                  1.9824675491779001E-001                  9.7985203227106049E-002                  7.8131147357440867E-008                  9.9999999671788942E-001                  9.9999999072391266E-001                  1.1347687378732110E-001                  7.8131147357440867E-008                  9.9999999706643661E-001                  9.9999998981481064E-001                  1.3789426640650100E+000                 -3.4174715750241781E+001                 -1.3847379800543134E+001                  1.3789426640650102E+000                  2.6026816604005448E-001                  1.3445725032904123E+000                 -3.4174715750241781E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9045702482796049E+031                  2.4237556332379903E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0000000000000000E+000                  1.0000000000000000E+000                  3.8918943436231150E+000                  1.3782469976013243E+000                  4.2798797241892950E-001                  3.8831216781292550E+000                  0.0000000000000000E+000                  1.7213066248457977E+001                  1.9068753680075465E+000                  7.3810230995159145E+000                 -2.9551314384625385E+000                  9.9311563727262353E-001                  6.0388045278564928E-001                  2.4799481082731281E+000                  2.0776085787824800E-001                  7.7851508701246297E-001                  5.9258088781768992E-005                  5.7948793421260653E-004                  8.3094266854301917E-003                  2.4805638980559142E-003                  6.0165994388079068E-003                  7.2709734142299297E-004                  1.2642742438076939E+000                  7.0708613252854580E-001                  4.3757879229970803E-013                  3.1530222673452741E+036                                        0                                        5                                        5                  2.9802827950800003E+002                  1.9310000000000000E+000                  1.9310000000000000E+000                  9.7218191728572345E-001                  1.0000000000000000E-004                  2.5095694577094152E+000                  6.5548757958046745E-004                  1.2939390186368185E-002                  7.8034430630772085E+003                  2.4044906881016228E+007                  2.2056446873312536E-004 
