                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9946635920771549E+000          1.2007330107707417E+000          2.8865074724308656E+003                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260415" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31                               32                               33                               34                               35                               36                               37                               38                               39 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index                       Omega_star                        Omega_orb                   beta_accretion                    eta_accretion                           f_conv                vwind_over_vorbit         angular_momentum_j_orbit               wind_mass_transfer 
                              10          8.3042759079235600E+002          2.8881863508003498E+003          1.2570797793254239E+003          8.2746093351317356E+000          1.3745818804298757E+001          5.3237282811603734E+002          4.2230063083545866E+002         -5.7198343581628508E-001         -1.0000000000000000E+000          1.9946632369681194E+000          1.2007330575242869E+000         -4.8375170240324010E+001         -9.3054761812126774E+000         -1.0186101933688731E+001         -9.8999999999999986E+001         -1.1403198265195069E+001         -9.3707863416550818E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.3163586982674805E-001          2.8701714263256475E+053          2.5092765064679347E+039          0.0000000000000000E+000         -2.3200138809139091E+025         -1.9645973374269516E+036          2.5112411038053847E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          5.4157688555825555E-008          2.5179141278843824E-008          1.3962092809009385E-001          3.8023959735747048E-001          1.0000000000000000E+000          6.8116998571929821E-001          2.8701714263256475E+053         -4.3538781721035185E+015 
                              20          1.6338935561449598E+003          2.8901925902435332E+003          1.2576618006219294E+003          8.2726954052267576E+000          1.3742635425378845E+001          5.3261928183846817E+002          4.2249618363018402E+002         -5.5905707376225189E-001         -1.0000000000000000E+000          1.9946627665218020E+000          1.2007331194356345E+000         -4.4918761013427471E+001         -9.1763322575480260E+000         -1.0057159327902321E+001         -9.8999999999999986E+001         -1.1274255611413841E+001         -9.2416097576948921E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.3157486395663551E-001          2.8708354409890897E+053          2.6997709210184728E+039          0.0000000000000000E+000         -2.3162482760536821E+025         -2.6450652180964718E+036          2.7024159862365925E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          4.9836782543984353E-008          2.5161663071145959E-008          1.3955622317783078E-001          3.8013938073307796E-001          1.0000000000000000E+000          6.8132807751619540E-001          2.8708354409890897E+053         -5.8589377158244170E+015 
                              30          2.3051567833635600E+003          2.8919650820648280E+003          1.2581758871331838E+003          8.2710061777207571E+000          1.3739824960620030E+001          5.3283696221846060E+002          4.2266891733800088E+002         -5.4867511911182931E-001         -1.0000000000000000E+000          1.9946622526596260E+000          1.2007331870310582E+000         -4.2341884522036182E+001         -9.0684685775832214E+000         -9.9494764524854826E+000         -9.8999999999999986E+001         -1.1166572682611957E+001         -9.1337167604513532E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.3152009839198431E-001          2.8714217501485220E+053          2.8145951498356359E+039          0.0000000000000000E+000         -2.3128715157180258E+025         -3.3909160157948058E+036          2.8179860658514536E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          4.6562073768179405E-008          2.5146241431970448E-008          1.3949813654203799E-001          3.8004940734027903E-001          1.0000000000000000E+000          6.8147009450411578E-001          2.8714217501485220E+053         -7.5076109605699930E+015 
                              40          2.8129053966931051E+003          2.8933459508700626E+003          1.2585763067770122E+003          8.2696913280992401E+000          1.3737636687329934E+001          5.3300650691419560E+002          4.2280346400822049E+002         -5.4104840435951917E-001         -1.0000000000000000E+000          1.9946617711799424E+000          1.2007332503436499E+000         -4.0563257375193132E+001         -8.9873511624701479E+000         -9.8685012305530790E+000         -9.8999999999999986E+001         -1.1085597409976373E+001         -9.0525762988970371E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.3147704419553996E-001          2.8718782808013704E+053          2.8718993948901001E+039          0.0000000000000000E+000         -2.3102191746834116E+025         -4.0874060771709524E+036          2.8759868009672943E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          4.4272492390744543E-008          2.5134240219204357E-008          1.3945247111652342E-001          3.7997866982972062E-001          1.0000000000000000E+000          6.8158181080100022E-001          2.8718782808013704E+053         -9.0464249483056560E+015 
                              50          3.1640451972988994E+003          2.8943122660965464E+003          1.2588564718120613E+003          8.2687718334198905E+000          1.3736105962041369E+001          5.3312513018049845E+002          4.2289760670041778E+002         -5.3599536660702629E-001         -1.0000000000000000E+000          1.9946613828869788E+000          1.2007333013886479E+000         -3.9421796926990538E+001         -8.9320813492377855E+000         -9.8133313321166060E+000         -9.8999999999999986E+001         -1.1030427470311702E+001         -8.9972902969321691E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.3144679976096568E-001          2.8721976244053813E+053          2.8900041435325164E+039          0.0000000000000000E+000         -2.3083571308718135E+025         -4.6422333646958699E+036          2.8946463768972355E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          4.2790010051488662E-008          2.5125848726926753E-008          1.3942039215606522E-001          3.7992897668290970E-001          1.0000000000000000E+000          6.8166032753587003E-001          2.8721976244053813E+053         -1.0271807818149260E+016 
                              60          3.4696154712416251E+003          2.8951584971212310E+003          1.2591017906457237E+003          8.2679670335443287E+000          1.3734765849864429E+001          5.3322899674569601E+002          4.2298004262925360E+002         -5.3169440739219942E-001         -1.0000000000000000E+000          1.9946610042485824E+000          1.2007333511540343E+000         -3.8518341423796549E+001         -8.8864542582376362E+000         -9.7677889482456148E+000         -9.8999999999999986E+001         -1.0984885047412545E+001         -8.9516494846545793E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.3142116417102634E-001          2.8724771911920784E+053          2.9065369925700551E+039          0.0000000000000000E+000         -2.3067795362101054E+025         -5.1565828971727374E+036          2.9116935754672510E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          4.1648923803158239E-008          2.5118504647928869E-008          1.3939320245426259E-001          3.7988685731332650E-001          1.0000000000000000E+000          6.8172690698197669E-001          2.8724771911920784E+053         -1.1407468321429062E+016 
                              70          3.7675566189603765E+003          2.8959871090088445E+003          1.2593419741124715E+003          8.2671793883381302E+000          1.3733453973177662E+001          5.3333068633898392E+002          4.2306075538952791E+002         -5.2749501773844620E-001         -1.0000000000000000E+000          1.9946605943029403E+000          1.2007334050238221E+000         -3.7657895104665826E+001         -8.8412918574260342E+000         -9.7227094578855304E+000         -9.8999999999999986E+001         -1.0939805514819700E+001         -8.9064736566486609E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.3139607716556431E-001          2.8727508503511692E+053          2.9124674738792263E+039          0.0000000000000000E+000         -2.3052363091474643E+025         -5.7217935030072460E+036          2.9181892673822565E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          4.0558342120871160E-008          2.5111317636810759E-008          1.3936659470238866E-001          3.7984563909120145E-001          1.0000000000000000E+000          6.8179208650865675E-001          2.8727508503511692E+053         -1.2655192748353542E+016 
                              80          4.0603564877599520E+003          2.8968017024194351E+003          1.2595780668864857E+003          8.2664054648997851E+000          1.3732164589144890E+001          5.3343064105156463E+002          4.2314009623172728E+002         -5.2345807244518250E-001         -1.0000000000000000E+000          1.9946601482611530E+000          1.2007334636258220E+000         -3.6856357870324352E+001         -8.7976691243327938E+000         -9.6791682662675509E+000         -9.8999999999999986E+001         -1.0896264277220837E+001         -8.8628377210101323E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.3137140905520736E-001          2.8730197914552773E+053          2.9082036520653622E+039          0.0000000000000000E+000         -2.3037194031096871E+025         -6.3264861406291560E+036          2.9145301382060145E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          3.9542528432305659E-008          2.5104256223576600E-008          1.3934043131902690E-001          3.7980510917088522E-001          1.0000000000000000E+000          6.8185620309248740E-001          2.8730197914552773E+053         -1.3989750155008344E+016 
                              90          4.3449384464260365E+003          2.8975912728930380E+003          1.2598068808261773E+003          8.2656557040223380E+000          1.3730915069042956E+001          5.3352751092568292E+002          4.2321699393486267E+002         -5.1958485656075537E-001         -1.0000000000000000E+000          1.9946596693354728E+000          1.2007335265365686E+000         -3.6103507568772379E+001         -8.7551744769326376E+000         -9.6367526689356957E+000         -9.8999999999999986E+001         -1.0853848630506130E+001         -8.8203302772470753E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.3134749907195892E-001          2.8732803825334443E+053          2.8938325757449892E+039          0.0000000000000000E+000         -2.3022496018485351E+025         -6.9769341409538551E+036          2.9008095098859662E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          3.8587143473043988E-008          2.5097415514308416E-008          1.3931507211613758E-001          3.7976582526242225E-001          1.0000000000000000E+000          6.8191837483963358E-001          2.8732803825334443E+053         -1.5425013705568786E+016 
