                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9999426439628114E+000          1.2000006108378596E+000          6.8045167563911389E+002                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260414" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31                               32                               33                               34                               35                               36                               37                               38                               39 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index                       Omega_star                        Omega_orb                   beta_accretion                    eta_accretion                           f_conv                vwind_over_vorbit         angular_momentum_j_orbit               wind_mass_transfer 
                              10          2.5958682111999997E+003          6.8001337343513592E+002          4.7954590255568183E+002          1.3379505319489857E+001          2.2298524157383110E+001          2.0322600286256431E+002          1.6096885751125757E+002         -4.6611394497294201E-001         -1.0000000000000000E+000          1.9999426117613961E+000          1.2000006199457955E+000         -5.7776232180018290E+001         -1.0903312120672995E+001         -1.1451767127506573E+001         -9.8999999999999986E+001         -1.2668863485916024E+001         -1.1058214080658738E+001         -9.8999999999999986E+001          1.0000000000000000E+000          2.8284271225999419E-001          1.7750708356352123E+053         -4.8895500934858012E+038          0.0000000000000000E+000         -6.7955283400253799E+026         -3.8232685117620463E+034         -4.8891677666278295E+038          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.0156965697607452E-007          1.0694209115192804E-007          2.9999999999999999E-001          5.8287363416175131E-001          1.0000000000000000E+000          4.2044566349138707E-001          1.7750708356352123E+053         -2.3616257599020791E+014 
                              20          1.2301195066932327E+004          6.7792194778635610E+002          4.7856214343743102E+002          1.3393250680979024E+001          2.2321430338018491E+001          2.0280909316507709E+002          1.6063864342526475E+002         -4.4334568919685574E-001         -1.0000000000000000E+000          1.9999424847389811E+000          1.2000006558731602E+000         -5.1650253935068626E+001         -1.0865377977285078E+001         -1.1413832985648979E+001         -9.8999999999999986E+001         -1.2630929317300268E+001         -1.1020279937270821E+001         -9.8999999999999986E+001          1.0000000000000000E+000          2.8284271126334026E-001          1.7732491419255325E+053         -6.9596070445411621E+038          0.0000000000000000E+000         -6.8406593887823349E+026         -4.1706511017635384E+034         -6.9591899794241449E+038          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.0167276565599382E-007          1.0727201325151434E-007          2.9999999999999999E-001          5.8320335721458616E-001          1.0000000000000000E+000          4.2004827134538147E-001          1.7732491419255325E+053         -2.5771827791563906E+014 
                              30          2.1477381549735328E+004          6.7564553767023926E+002          4.7749022157219713E+002          1.3408276172996903E+001          2.2346469945721555E+001          2.0235482102591121E+002          1.6027883589163636E+002         -4.2639826744826131E-001         -1.0000000000000000E+000          1.9999423542610721E+000          1.2000006927778855E+000         -4.7157461019542971E+001         -1.0833916323545138E+001         -1.1382371333600796E+001         -9.8999999999999986E+001         -1.2599467635671237E+001         -1.0988818283530881E+001         -9.8999999999999986E+001          1.0000000000000000E+000          2.8284271016155066E-001          1.7712620606145094E+053         -6.3566507548806085E+038          0.0000000000000000E+000         -6.8961149492886812E+026         -4.4819138936880842E+034         -6.3562025634843439E+038          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.0359767955482001E-007          1.0763343811488870E-007          2.9999999999999999E-001          5.8360493260254698E-001          1.0000000000000000E+000          4.1956405168795957E-001          1.7712620606145094E+053         -2.7708108172211984E+014 
                              40          2.9217946736898473E+004          6.7422420468554526E+002          4.7682032893261174E+002          1.3417692160708706E+001          2.2362160890278187E+001          2.0207092468102900E+002          1.6005397681433658E+002         -4.1910627780897608E-001         -1.0000000000000000E+000          1.9999422383550589E+000          1.2000007255610561E+000         -4.5237958448386884E+001         -1.0819567937818329E+001         -1.1368022949363132E+001         -9.8999999999999986E+001         -1.2585119225395498E+001         -1.0974469897804074E+001         -9.8999999999999986E+001          1.0000000000000000E+000          2.8284270919171756E-001          1.7700191014359879E+053         -3.7665325095400691E+038          0.0000000000000000E+000         -6.9321244637974287E+026         -4.6310687619791658E+034         -3.7660694026569391E+038          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.0570183993141044E-007          1.0786034031564854E-007          2.9999999999999999E-001          5.8386362864391106E-001          1.0000000000000000E+000          4.1925200566622001E-001          1.7700191014359879E+053         -2.8638829253661631E+014 
                              50          3.6071273935545738E+004          6.7391113968932314E+002          4.7667271135058417E+002          1.3419770098436098E+001          2.2365622322090516E+001          2.0200836285407112E+002          1.6000442909592246E+002         -4.2786229069944420E-001         -1.0000000000000000E+000          1.9999421353077624E+000          1.2000007547072329E+000         -4.6810333937949913E+001         -1.0832701069908859E+001         -1.1381156082819304E+001         -9.8999999999999986E+001         -1.2598252334973006E+001         -1.0987603029894602E+001         -9.8999999999999986E+001          1.0000000000000000E+000          2.8284270830231539E-001          1.7697450646249267E+053          1.7299859958486655E+038          0.0000000000000000E+000         -6.9429650830880432E+026         -4.4927148249060398E+034          1.7304352673380990E+038          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.0901027464051863E-007          1.0791044676892518E-007          2.9999999999999999E-001          5.8394122111591251E-001          1.0000000000000000E+000          4.1915842781716661E-001          1.7697450646249267E+053         -2.7785750269992188E+014 
                              60          3.9279582113739183E+004          6.7452958523739312E+002          4.7696429225015487E+002          1.3415667750955967E+001          2.2358784538001363E+001          2.0213193005319155E+002          1.6010230517612854E+002         -4.5566442524670625E-001         -1.0000000000000000E+000          1.9999420902975082E+000          1.2000007674380548E+000         -5.3871316502136388E+001         -1.0882919355976876E+001         -1.1431374369541626E+001         -9.8999999999999986E+001         -1.2648470610254614E+001         -1.1037821315962619E+001         -9.8999999999999986E+001          1.0000000000000000E+000          2.8284270787618621E-001          1.7702862466466753E+053          9.9396269084402135E+038          0.0000000000000000E+000         -6.9285248139894647E+026         -4.0026064562795847E+034          9.9400271690927699E+038          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.1705358739211326E-007          1.0781150858021548E-007          2.9999999999999999E-001          5.8383790950221970E-001          1.0000000000000000E+000          4.1928311684375125E-001          1.7702862466466753E+053         -2.4751632146917706E+014 
                              70          3.9737281162956649E+004          6.7472489332300427E+002          4.7705635668550343E+002          1.3414373208340443E+001          2.2356626935101865E+001          2.0217094571080932E+002          1.6013320855599156E+002         -4.6725973880104210E-001         -1.0000000000000000E+000          1.9999420844776667E+000          1.2000007690841543E+000         -5.8011707866745454E+001         -1.0908278812683362E+001         -1.1456733826345690E+001         -9.8999999999999986E+001         -1.2673830065352481E+001         -1.1063180772669105E+001         -9.8999999999999986E+001          1.0000000000000000E+000          2.8284270781263587E-001          1.7704570886215385E+053          1.3945961349990433E+039          0.0000000000000000E+000         -6.9226765687684876E+026         -3.7757622602078076E+034          1.3946338926223377E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.2336464456529118E-007          1.0778030110653840E-007          2.9999999999999999E-001          5.8379598961685220E-001          1.0000000000000000E+000          4.1933369977258128E-001          1.7704570886215385E+053         -2.3347715105941903E+014 
                              80          3.9748434472276858E+004          6.7473055792243281E+002          4.7705902673611433E+002          1.3414335669492058E+001          2.2356564369942785E+001          2.0217207724297327E+002          1.6013410481419348E+002         -4.6758081032678916E-001         -1.0000000000000000E+000          1.9999420843400464E+000          1.2000007691230796E+000         -5.8140355278856340E+001         -1.0909023336950899E+001         -1.1457478350615512E+001         -9.8999999999999986E+001         -1.2674574589582365E+001         -1.1063925296936642E+001         -9.8999999999999986E+001          1.0000000000000000E+000          2.8284270781114834E-001          1.7704620431389195E+053          1.4124892582215326E+039          0.0000000000000000E+000         -6.9225011744593409E+026         -3.7693004222946156E+034          1.4125269512264478E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.2364944358269674E-007          1.0777939625314930E-007          2.9999999999999999E-001          5.8379473172584462E-001          1.0000000000000000E+000          4.1933521755564518E-001          1.7704620431389195E+053         -2.3307723695343416E+014 
                              90          3.9752017883965818E+004          6.7473238553901069E+002          4.7705988819504654E+002          1.3414323558111317E+001          2.2356544184179107E+001          2.0217244231789164E+002          1.6013439398085302E+002         -4.6768355255388511E-001         -1.0000000000000000E+000          1.9999420842958719E+000          1.2000007691355739E+000         -5.8173651097499153E+001         -1.0909215626775005E+001         -1.1457670640440218E+001         -9.8999999999999986E+001         -1.2674766879396620E+001         -1.1064117586760750E+001         -9.8999999999999986E+001          1.0000000000000000E+000          2.8284270781075910E-001          1.7704636416500108E+053          1.4143843370203959E+039          0.0000000000000000E+000         -6.9224549272699477E+026         -3.7676333375750314E+034          1.4144220133544637E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.2369474574638002E-007          1.0777910431605607E-007          2.9999999999999999E-001          5.8379440004766137E-001          1.0000000000000000E+000          4.1933561776538114E-001          1.7704636416500108E+053         -2.3297406166050962E+014 
