                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r23.05.1"          1.9998978124480158E+000          1.0000074289415237E+000          1.3532023187224377E+003                       "gfortran"                         "10.2.0"            "x86_64-linux-21.4.1"                       "20260419" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31                               32                               33                               34                               35                               36                               37                               38                               39 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index                       Omega_star                        Omega_orb                   beta_accretion                    eta_accretion                           f_conv                vwind_over_vorbit         angular_momentum_j_orbit               wind_mass_transfer 
                              10          1.6514412510767238E+003          1.3551375233665829E+003          7.4324024074270665E+002          9.2497430959320628E+000          1.8498403076948438E+001          3.2702498082059543E+002          2.3842615087368796E+002         -5.7281819072900986E-001         -1.0000000000000000E+000          1.9998977726501981E+000          1.0000074351387018E+000         -7.0077750796866255E+001         -1.0592442118512706E+001         -1.1400268642144532E+001         -9.8999999999999986E+001         -1.2617365001153624E+001         -1.0670808184385690E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.5565872770434408E-001          1.9019302963895564E+053          2.1976788697717948E+039          0.0000000000000000E+000         -9.8657691617240072E+025         -7.7149853354163152E+034          2.1977560196252476E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.3523704498572015E-007          5.3663964662247864E-008          1.6510101354347806E-001          3.9993217065986386E-001          8.2946077246304306E-001          5.4053908046899035E-001          1.9019302963895564E+053         -2.6589462769067209E+014 
                              20          3.6173572457080659E+003          1.3587365262390708E+003          7.4455559722368764E+002          9.2415691829897550E+000          1.8482055546905190E+001          3.2760373401696273E+002          2.3884810997003905E+002         -5.5704998410217887E-001         -1.0000000000000000E+000          1.9998977180702497E+000          1.0000074436279025E+000         -6.3781234565641661E+001         -1.0529402444485347E+001         -1.1337861682288528E+001         -9.8999999999999986E+001         -1.2554958033394232E+001         -1.0607643500509383E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.5543211700651693E-001          1.9036125108723755E+053          2.9074896827220942E+039          0.0000000000000000E+000         -9.8067661820501498E+025         -8.9234168571412413E+034          2.9075789168907635E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.2052624553540396E-007          5.3521820280876797E-008          1.6486065689418591E-001          3.9961849312927944E-001          1.0000000000000000E+000          5.4100248544270602E-001          1.9036125108723755E+053         -3.0698455298206206E+014 
                              30          5.5839973750991567E+003          1.3626905631899144E+003          7.4599937254742269E+002          9.2326221532960862E+000          1.8464161780893793E+001          3.2823899103051764E+002          2.3931126522788523E+002         -5.4408606436406182E-001         -1.0000000000000000E+000          1.9998976556782133E+000          1.0000074533167234E+000         -5.9080081039727602E+001         -1.0474559753076802E+001         -1.1283737068287575E+001         -9.8999999999999986E+001         -1.2500833410248127E+001         -1.0552659197370271E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.5517533255421559E-001          1.9054572499401369E+053          3.0060071135754514E+039          0.0000000000000000E+000         -9.7402713015824142E+025         -1.0128627592483938E+035          3.0061083998514739E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          1.0831870858925637E-007          5.3366519245716184E-008          1.6458829609054357E-001          3.9926256636900731E-001          1.0000000000000000E+000          5.4152856551405937E-001          1.9054572499401369E+053         -3.4772918085345469E+014 
                              40          7.2646676400348497E+003          1.3661164636550650E+003          7.4724917516829623E+002          9.2248981295428383E+000          1.8448713917667089E+001          3.2878890035435933E+002          2.3971219533069441E+002         -5.3390348513156394E-001         -1.0000000000000000E+000          1.9998975959887977E+000          1.0000074625715267E+000         -5.5655070397945806E+001         -1.0429611310831989E+001         -1.1239421261630371E+001         -9.8999999999999986E+001         -1.2456517594702341E+001         -1.0507586225375608E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.5494945362894613E-001          1.9070527031555753E+053          2.9971385188714964E+039          0.0000000000000000E+000         -9.6820979984789106E+025         -1.1237095417722574E+035          2.9972508898257704E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          9.9099887807924451E-008          5.3232688501433808E-008          1.6434871542067822E-001          3.9894905417018467E-001          1.0000000000000000E+000          5.4199218602625332E-001          1.9070527031555753E+053         -3.8508530371353544E+014 
                              50          8.5304001652632778E+003          1.3686654175076055E+003          7.4817838084979689E+002          9.2191680184676983E+000          1.8437253774638140E+001          3.2919774779487818E+002          2.4001027981509742E+002         -5.2656391238911104E-001         -1.0000000000000000E+000          1.9998975468605751E+000          1.0000074701792665E+000         -5.3310198442720562E+001         -1.0396065151804859E+001         -1.1206351502638375E+001         -9.8999999999999986E+001         -1.2423447828296881E+001         -1.0473946433630596E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.5477957476637361E-001          1.9082380273403096E+053          2.9356912345537881E+039          0.0000000000000000E+000         -9.6385426196996076E+025         -1.2142735851114041E+035          2.9358126619123954E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          9.2714947884519475E-008          5.3133549833428370E-008          1.6416853168586254E-001          3.9871300716610081E-001          1.0000000000000000E+000          5.4234139594334585E-001          1.9082380273403096E+053         -4.1555326993151806E+014 
                              60          9.4352189202257541E+003          1.3704476718986305E+003          7.4882774801062442E+002          9.2151699223895935E+000          1.8429257599807269E+001          3.2948346706823855E+002          2.4021859364331073E+002         -5.2149525542599273E-001         -1.0000000000000000E+000          1.9998975093992022E+000          1.0000074759750561E+000         -5.1774338636346407E+001         -1.0372720526713568E+001         -1.1183335884226670E+001         -9.8999999999999986E+001         -1.2400432204290892E+001         -1.0450537216544358E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.5466236344549755E-001          1.9090659425195191E+053          2.8698647579500073E+039          0.0000000000000000E+000         -9.6085882434131523E+025         -1.2815669389428129E+035          2.8699929146439974E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          8.8569626103331109E-008          5.3064450148381520E-008          1.6404421035348132E-001          3.9855001139970569E-001          1.0000000000000000E+000          5.4258260671255376E-001          1.9090659425195191E+053         -4.3816968038216706E+014 
                              70          1.0291072293209776E+004          1.3720952830969211E+003          7.4942780716305435E+002          9.2114800391213105E+000          1.8421877816963665E+001          3.2974749087196119E+002          2.4041108980986652E+002         -5.1676695993799548E-001         -1.0000000000000000E+000          1.9998974721129110E+000          1.0000074817396443E+000         -5.0423280403273289E+001         -1.0351241911111707E+001         -1.1162154884031040E+001         -9.8999999999999986E+001         -1.2379251198642400E+001         -1.0429000222223475E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.5455641198663969E-001          1.9098306719802055E+053          2.7974416869503100E+039          0.0000000000000000E+000         -9.5815797633978874E+025         -1.3467663038988011E+035          2.7975763635807954E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          8.5003012880715941E-008          5.3000730388265251E-008          1.6393183199268554E-001          3.9840258227232117E-001          1.0000000000000000E+000          5.4280083331549100E-001          1.9098306719802055E+053         -4.6006937324443831E+014 
                              80          1.1134337426870086E+004          1.3736733744116855E+003          7.5000232184669039E+002          9.2079513920547065E+000          1.8414820472440905E+001          3.3000027507605478E+002          2.4059539154643309E+002         -5.1218397326932974E-001         -1.0000000000000000E+000          1.9998974335354665E+000          1.0000074876998577E+000         -4.9151859543695267E+001         -1.0330168996042980E+001         -1.1141367117136395E+001         -9.8999999999999986E+001         -1.2358463426106018E+001         -1.0407871418816701E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.5445496696375288E-001          1.9105625589922255E+053          2.7088804236141090E+039          0.0000000000000000E+000         -9.5557807082997869E+025         -1.4139508947945972E+035          2.7090218187036841E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          8.1682465526435486E-008          5.2939842557242309E-008          1.6382423343049232E-001          3.9826134223728754E-001          1.0000000000000000E+000          5.4300994538133496E-001          1.9105625589922255E+053         -4.8262641787710456E+014 
                              90          1.1962137338836799E+004          1.3751694527667669E+003          7.5054677582065381E+002          9.2046111251442095E+000          1.8408139852658042E+001          3.3023983254528497E+002          2.4077005006950247E+002         -5.0777344405871838E-001         -1.0000000000000000E+000          1.9998973938086069E+000          1.0000074938337429E+000         -4.7964257799660196E+001         -1.0309689138145346E+001         -1.1121157387534383E+001         -9.8999999999999986E+001         -1.2338253690700121E+001         -1.0387338656907877E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.5435892686700839E-001          1.9112558910802261E+053          2.6065118729380961E+039          0.0000000000000000E+000         -9.5314107797584065E+025         -1.4824484280284212E+035          2.6066601177809941E+039          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2          7.8617758367599030E-008          5.2882248089584550E-008          1.6372236766368750E-001          3.9812755395062738E-001          1.0000000000000000E+000          5.4320806727226045E-001          1.9112558910802261E+053         -5.0561601385496956E+014 
